path,timestamp,sample_index,value
/dev18500/demods/2/sample.dio,279876347714560,810,0.0
/dev18500/demods/2/sample.dio,279876347772928,811,0.0
/dev18500/demods/2/sample.dio,279876347831296,812,3222274048.0
/dev18500/demods/2/sample.dio,279876347889664,813,3221225664.0
/dev18500/demods/2/sample.dio,279876347948032,814,1073741824.0
/dev18500/demods/2/sample.dio,279876348006400,815,0.0
/dev18500/demods/2/sample.dio,279876348064768,816,0.0
/dev18500/demods/2/sample.dio,279876348123136,817,3222274048.0
/dev18500/demods/2/sample.dio,279876348181504,818,3221225664.0
/dev18500/demods/2/sample.dio,279876348239872,819,1073741824.0
/dev18500/demods/2/sample.dio,279876348298240,820,0.0
/dev18500/demods/2/sample.dio,279876348356608,821,0.0
/dev18500/demods/2/sample.dio,279876348414976,822,3222274112.0
/dev18500/demods/2/sample.dio,279876348473344,823,3221225664.0
/dev18500/demods/2/sample.dio,279876348531712,824,1073741824.0
/dev18500/demods/2/sample.dio,279876348590080,825,0.0
/dev18500/demods/2/sample.dio,279876348648448,826,0.0
/dev18500/demods/2/sample.dio,279876348706816,827,3221225664.0
/dev18500/demods/2/sample.dio,279876348765184,828,1073741888.0
/dev18500/demods/2/sample.dio,279876348823552,829,1073741824.0
/dev18500/demods/2/sample.dio,279876348881920,830,0.0
/dev18500/demods/2/sample.dio,279876348940288,831,0.0
/dev18500/demods/2/sample.dio,279876348998656,832,3221225664.0
/dev18500/demods/2/sample.dio,279876349057024,833,1073742016.0
/dev18500/demods/2/sample.dio,279876349115392,834,0.0
/dev18500/demods/2/sample.dio,279876349173760,835,0.0
/dev18500/demods/2/sample.dio,279876349232128,836,3222290432.0
/dev18500/demods/2/sample.dio,279876349290496,837,3222274240.0
/dev18500/demods/2/sample.dio,279876349348864,838,1073741824.0
/dev18500/demods/2/sample.dio,279876349407232,839,0.0
/dev18500/demods/2/sample.dio,279876349465600,840,0.0
/dev18500/demods/2/sample.dio,279876349523968,841,1074790400.0
/dev18500/demods/2/sample.dio,279876349582336,842,3221225664.0
/dev18500/demods/2/sample.dio,279876349640704,843,1073750016.0
/dev18500/demods/2/sample.dio,279876349699072,844,0.0
/dev18500/demods/2/sample.dio,279876349757440,845,0.0
/dev18500/demods/2/sample.dio,279876349815808,846,3222274112.0
/dev18500/demods/2/sample.dio,279876349874176,847,3221225664.0
/dev18500/demods/2/sample.dio,279876349932544,848,1073741824.0
/dev18500/demods/2/sample.dio,279876349990912,849,0.0
/dev18500/demods/2/sample.dio,279876350049280,850,0.0
/dev18500/demods/2/sample.dio,279876350107648,851,3221225536.0
/dev18500/demods/2/sample.dio,279876350166016,852,1073742016.0
/dev18500/demods/2/sample.dio,279876350224384,853,1073741824.0
/dev18500/demods/2/sample.dio,279876350282752,854,0.0
/dev18500/demods/2/sample.dio,279876350341120,855,0.0
/dev18500/demods/2/sample.dio,279876350399488,856,3222274240.0
/dev18500/demods/2/sample.dio,279876350457856,857,3221225664.0
/dev18500/demods/2/sample.dio,279876350516224,858,0.0
/dev18500/demods/2/sample.dio,279876350574592,859,0.0
/dev18500/demods/2/sample.dio,279876350632960,860,0.0
/dev18500/demods/2/sample.dio,279876350691328,861,3221225664.0
/dev18500/demods/2/sample.dio,279876350749696,862,1073741824.0
/dev18500/demods/2/sample.dio,279876350808064,863,0.0
/dev18500/demods/2/sample.dio,279876350866432,864,0.0
/dev18500/demods/2/sample.dio,279876350924800,865,1064960.0
/dev18500/demods/2/sample.dio,279876350983168,866,3221225664.0
/dev18500/demods/2/sample.dio,279876351041536,867,1073741824.0
/dev18500/demods/2/sample.dio,279876351099904,868,0.0
/dev18500/demods/2/sample.dio,279876351158272,869,0.0
/dev18500/demods/2/sample.dio,279876351216640,870,3222274048.0
/dev18500/demods/2/sample.dio,279876351275008,871,3221225664.0
/dev18500/demods/2/sample.dio,279876351333376,872,1073741824.0
/dev18500/demods/2/sample.dio,279876351391744,873,0.0
/dev18500/demods/2/sample.dio,279876351450112,874,0.0
/dev18500/demods/2/sample.dio,279876351508480,875,1048576.0
/dev18500/demods/2/sample.dio,279876351566848,876,3221225664.0
/dev18500/demods/2/sample.dio,279876351625216,877,1073741824.0
/dev18500/demods/2/sample.dio,279876351683584,878,0.0
/dev18500/demods/2/sample.dio,279876351741952,879,0.0
/dev18500/demods/2/sample.dio,279876351800320,880,3221225664.0
/dev18500/demods/2/sample.dio,279876351858688,881,3221225664.0
/dev18500/demods/2/sample.dio,279876351917056,882,0.0
/dev18500/demods/2/sample.dio,279876351975424,883,0.0
/dev18500/demods/2/sample.dio,279876352033792,884,0.0
/dev18500/demods/2/sample.dio,279876352092160,885,3221242048.0
/dev18500/demods/2/sample.dio,279876352150528,886,1073742016.0
/dev18500/demods/2/sample.dio,279876352208896,887,1073741824.0
/dev18500/demods/2/sample.dio,279876352267264,888,0.0
/dev18500/demods/2/sample.dio,279876352325632,889,0.0
/dev18500/demods/2/sample.dio,279876352384000,890,3221225664.0
/dev18500/demods/2/sample.dio,279876352442368,891,1073750208.0
/dev18500/demods/2/sample.dio,279876352500736,892,8192.0
/dev18500/demods/2/sample.dio,279876352559104,893,0.0
/dev18500/demods/2/sample.dio,279876352617472,894,1074790400.0
/dev18500/demods/2/sample.dio,279876352675840,895,3221225664.0
/dev18500/demods/2/sample.dio,279876352734208,896,1073741824.0
/dev18500/demods/2/sample.dio,279876352792576,897,0.0
/dev18500/demods/2/sample.dio,279876352850944,898,0.0
/dev18500/demods/2/sample.dio,279876352909312,899,1074790400.0
/dev18500/demods/2/sample.dio,279876352967680,900,3221225664.0
/dev18500/demods/2/sample.dio,279876353026048,901,1073741824.0
/dev18500/demods/2/sample.dio,279876353084416,902,0.0
/dev18500/demods/2/sample.dio,279876353142784,903,0.0
/dev18500/demods/2/sample.dio,279876353201152,904,3222274240.0
/dev18500/demods/2/sample.dio,279876353259520,905,3221225664.0
/dev18500/demods/2/sample.dio,279876353317888,906,1073741824.0
/dev18500/demods/2/sample.dio,279876353376256,907,0.0
/dev18500/demods/2/sample.dio,279876353434624,908,16384.0
/dev18500/demods/2/sample.dio,279876353492992,909,3222274048.0
/dev18500/demods/2/sample.dio,279876353551360,910,1073742016.0
/dev18500/demods/2/sample.dio,279876353609728,911,1073741824.0
/dev18500/demods/2/sample.dio,279876353668096,912,0.0
/dev18500/demods/2/sample.dio,279876353726464,913,0.0
/dev18500/demods/2/sample.dio,279876353784832,914,3222274240.0
/dev18500/demods/2/sample.dio,279876353843200,915,1073742016.0
/dev18500/demods/2/sample.dio,279876353901568,916,0.0
/dev18500/demods/2/sample.dio,279876353959936,917,0.0
/dev18500/demods/2/sample.dio,279876354018304,918,1048576.0
/dev18500/demods/2/sample.dio,279876354076672,919,3221225664.0
/dev18500/demods/2/sample.dio,279876354135040,920,1073741888.0
/dev18500/demods/2/sample.dio,279876354193408,921,0.0
/dev18500/demods/2/sample.dio,279876354251776,922,0.0
/dev18500/demods/2/sample.dio,279876354310144,923,1048576.0
/dev18500/demods/2/sample.dio,279876354368512,924,3221225664.0
/dev18500/demods/2/sample.dio,279876354426880,925,1073741824.0
/dev18500/demods/2/sample.dio,279876354485248,926,0.0
/dev18500/demods/2/sample.dio,279876354543616,927,0.0
/dev18500/demods/2/sample.dio,279876354601984,928,3222274112.0
/dev18500/demods/2/sample.dio,279876354660352,929,3221225664.0
/dev18500/demods/2/sample.dio,279876354718720,930,1073741824.0
/dev18500/demods/2/sample.dio,279876354777088,931,0.0
/dev18500/demods/2/sample.dio,279876354835456,932,0.0
/dev18500/demods/2/sample.dio,279876354893824,933,3222274048.0
/dev18500/demods/2/sample.dio,279876354952192,934,3221225664.0
/dev18500/demods/2/sample.dio,279876355010560,935,1073741824.0
/dev18500/demods/2/sample.dio,279876355068928,936,0.0
/dev18500/demods/2/sample.dio,279876355127296,937,0.0
/dev18500/demods/2/sample.dio,279876355185664,938,3222274240.0
/dev18500/demods/2/sample.dio,279876355244032,939,3221225664.0
/dev18500/demods/2/sample.dio,279876355302400,940,1073741824.0
/dev18500/demods/2/sample.dio,279876355360768,941,0.0
/dev18500/demods/2/sample.dio,279876355419136,942,1048576.0
/dev18500/demods/2/sample.dio,279876355477504,943,3222274240.0
/dev18500/demods/2/sample.dio,279876355535872,944,1073750080.0
/dev18500/demods/2/sample.dio,279876355594240,945,0.0
/dev18500/demods/2/sample.dio,279876355652608,946,0.0
/dev18500/demods/2/sample.dio,279876355710976,947,1048576.0
/dev18500/demods/2/sample.dio,279876355769344,948,3221225664.0
/dev18500/demods/2/sample.dio,279876355827712,949,1073742016.0
/dev18500/demods/2/sample.dio,279876355886080,950,0.0
/dev18500/demods/2/sample.dio,279876355944448,951,0.0
/dev18500/demods/2/sample.dio,279876356002816,952,3222290432.0
/dev18500/demods/2/sample.dio,279876356061184,953,3221225664.0
/dev18500/demods/2/sample.dio,279876356119552,954,1073741824.0
/dev18500/demods/2/sample.dio,279876356177920,955,0.0
/dev18500/demods/2/sample.dio,279876356236288,956,0.0
/dev18500/demods/2/sample.dio,279876356294656,957,1048576.0
/dev18500/demods/2/sample.dio,279876356353024,958,3221225664.0
/dev18500/demods/2/sample.dio,279876356411392,959,1073741824.0
/dev18500/demods/2/sample.dio,279876356469760,960,0.0
/dev18500/demods/2/sample.dio,279876356528128,961,0.0
/dev18500/demods/2/sample.dio,279876356586496,962,3222274112.0
/dev18500/demods/2/sample.dio,279876356644864,963,3221225664.0
/dev18500/demods/2/sample.dio,279876356703232,964,1073741824.0
/dev18500/demods/2/sample.dio,279876356761600,965,0.0
/dev18500/demods/2/sample.dio,279876356819968,966,0.0
/dev18500/demods/2/sample.dio,279876356878336,967,3222290496.0
/dev18500/demods/2/sample.dio,279876356936704,968,3221233856.0
/dev18500/demods/2/sample.dio,279876356995072,969,1073741824.0
/dev18500/demods/2/sample.dio,279876357053440,970,0.0
/dev18500/demods/2/sample.dio,279876357111808,971,0.0
/dev18500/demods/2/sample.dio,279876357170176,972,3222274240.0
/dev18500/demods/2/sample.dio,279876357228544,973,1073742016.0
/dev18500/demods/2/sample.dio,279876357286912,974,0.0
/dev18500/demods/2/sample.dio,279876357345280,975,0.0
/dev18500/demods/2/sample.dio,279876357403648,976,1048576.0
/dev18500/demods/2/sample.dio,279876357462016,977,3222274240.0
/dev18500/demods/2/sample.dio,279876357520384,978,1073741824.0
/dev18500/demods/2/sample.dio,279876357578752,979,0.0
/dev18500/demods/2/sample.dio,279876357637120,980,0.0
/dev18500/demods/2/sample.dio,279876357695488,981,1048576.0
/dev18500/demods/2/sample.dio,279876357753856,982,3221225664.0
/dev18500/demods/2/sample.dio,279876357812224,983,1073742016.0
/dev18500/demods/2/sample.dio,279876357870592,984,0.0
/dev18500/demods/2/sample.dio,279876357928960,985,0.0
/dev18500/demods/2/sample.dio,279876357987328,986,3222274112.0
/dev18500/demods/2/sample.dio,279876358045696,987,3221225664.0
/dev18500/demods/2/sample.dio,279876358104064,988,1073741824.0
/dev18500/demods/2/sample.dio,279876358162432,989,0.0
/dev18500/demods/2/sample.dio,279876358220800,990,0.0
/dev18500/demods/2/sample.dio,279876358279168,991,3221225536.0
/dev18500/demods/2/sample.dio,279876358337536,992,3221225664.0
/dev18500/demods/2/sample.dio,279876358395904,993,1073741824.0
/dev18500/demods/2/sample.dio,279876358454272,994,0.0
/dev18500/demods/2/sample.dio,279876358512640,995,0.0
/dev18500/demods/2/sample.dio,279876358571008,996,3222290624.0
/dev18500/demods/2/sample.dio,279876358629376,997,3221225664.0
/dev18500/demods/2/sample.dio,279876358687744,998,1073741824.0
/dev18500/demods/2/sample.dio,279876358746112,999,0.0
/dev18500/demods/2/sample.dio,279876358804480,1000,1048576.0
/dev18500/demods/2/sample.dio,279876358862848,1001,3222274240.0
/dev18500/demods/2/sample.dio,279876358921216,1002,1073741824.0
/dev18500/demods/2/sample.dio,279876358979584,1003,1073741824.0
/dev18500/demods/2/sample.dio,279876359037952,1004,0.0
/dev18500/demods/2/sample.dio,279876359096320,1005,0.0
/dev18500/demods/2/sample.dio,279876359154688,1006,3221225664.0
/dev18500/demods/2/sample.dio,279876359213056,1007,1073742016.0
/dev18500/demods/2/sample.dio,279876359271424,1008,0.0
/dev18500/demods/2/sample.dio,279876359329792,1009,0.0
/dev18500/demods/2/sample.dio,279876359388160,1010,3221225472.0
/dev18500/demods/2/sample.dio,279876359446528,1011,3221225664.0
/dev18500/demods/2/sample.dio,279876359504896,1012,1073741824.0
/dev18500/demods/2/sample.dio,279876359563264,1013,0.0
/dev18500/demods/2/sample.dio,279876359621632,1014,0.0
/dev18500/demods/2/sample.dio,279876359680000,1015,3222274048.0
/dev18500/demods/2/sample.dio,279876359738368,1016,3221225664.0
/dev18500/demods/2/sample.dio,279876359796736,1017,1073750016.0
/dev18500/demods/2/sample.dio,279876359855104,1018,0.0
/dev18500/demods/2/sample.dio,279876359913472,1019,0.0
/dev18500/demods/2/sample.dio,279876359971840,1020,3222274112.0
/dev18500/demods/2/sample.dio,279876360030208,1021,3221225664.0
/dev18500/demods/2/sample.dio,279876360088576,1022,1073741824.0
/dev18500/demods/2/sample.dio,279876360146944,1023,0.0
/dev18500/demods/2/sample.dio,279876360205312,1024,16384.0
/dev18500/demods/2/sample.dio,279876360263680,1025,3222274240.0
/dev18500/demods/2/sample.dio,279876360322048,1026,1073750208.0
/dev18500/demods/2/sample.dio,279876360380416,1027,1073741824.0
/dev18500/demods/2/sample.dio,279876360438784,1028,0.0
/dev18500/demods/2/sample.dio,279876360497152,1029,0.0
/dev18500/demods/2/sample.dio,279876360555520,1030,3222274240.0
/dev18500/demods/2/sample.dio,279876360613888,1031,1073742016.0
/dev18500/demods/2/sample.dio,279876360672256,1032,0.0
/dev18500/demods/2/sample.dio,279876360730624,1033,0.0
/dev18500/demods/2/sample.dio,279876360788992,1034,1048576.0
/dev18500/demods/2/sample.dio,279876360847360,1035,3222274240.0
/dev18500/demods/2/sample.dio,279876360905728,1036,1073741824.0
/dev18500/demods/2/sample.dio,279876360964096,1037,0.0
/dev18500/demods/2/sample.dio,279876361022464,1038,0.0
/dev18500/demods/2/sample.dio,279876361080832,1039,1048576.0
/dev18500/demods/2/sample.dio,279876361139200,1040,3221225664.0
/dev18500/demods/2/sample.dio,279876361197568,1041,1073741824.0
/dev18500/demods/2/sample.dio,279876361255936,1042,0.0
/dev18500/demods/2/sample.dio,279876361314304,1043,0.0
/dev18500/demods/2/sample.dio,279876361372672,1044,3222274112.0
/dev18500/demods/2/sample.dio,279876361431040,1045,3221225664.0
/dev18500/demods/2/sample.dio,279876361489408,1046,1073741824.0
/dev18500/demods/2/sample.dio,279876361547776,1047,0.0
/dev18500/demods/2/sample.dio,279876361606144,1048,0.0
/dev18500/demods/2/sample.dio,279876361664512,1049,1074790400.0
/dev18500/demods/2/sample.dio,279876361722880,1050,3221225664.0
/dev18500/demods/2/sample.dio,279876361781248,1051,1073741824.0
/dev18500/demods/2/sample.dio,279876361839616,1052,0.0
/dev18500/demods/2/sample.dio,279876361897984,1053,0.0
/dev18500/demods/2/sample.dio,279876361956352,1054,3222274240.0
/dev18500/demods/2/sample.dio,279876362014720,1055,3221225664.0
/dev18500/demods/2/sample.dio,279876362073088,1056,0.0
/dev18500/demods/2/sample.dio,279876362131456,1057,0.0
/dev18500/demods/2/sample.dio,279876362189824,1058,1048576.0
/dev18500/demods/2/sample.dio,279876362248192,1059,3222274240.0
/dev18500/demods/2/sample.dio,279876362306560,1060,1073742016.0
/dev18500/demods/2/sample.dio,279876362364928,1061,0.0
/dev18500/demods/2/sample.dio,279876362423296,1062,0.0
/dev18500/demods/2/sample.dio,279876362481664,1063,1048576.0
/dev18500/demods/2/sample.dio,279876362540032,1064,3221225664.0
/dev18500/demods/2/sample.dio,279876362598400,1065,1073741888.0
/dev18500/demods/2/sample.dio,279876362656768,1066,0.0
/dev18500/demods/2/sample.dio,279876362715136,1067,0.0
/dev18500/demods/2/sample.dio,279876362773504,1068,3222274048.0
/dev18500/demods/2/sample.dio,279876362831872,1069,3221225664.0
/dev18500/demods/2/sample.dio,279876362890240,1070,1073750016.0
/dev18500/demods/2/sample.dio,279876362948608,1071,0.0
/dev18500/demods/2/sample.dio,279876363006976,1072,0.0
/dev18500/demods/2/sample.dio,279876363065344,1073,0.0
/dev18500/demods/2/sample.dio,279876363123712,1074,3221225664.0
/dev18500/demods/2/sample.dio,279876363182080,1075,1073750016.0
/dev18500/demods/2/sample.dio,279876363240448,1076,0.0
/dev18500/demods/2/sample.dio,279876363298816,1077,0.0
/dev18500/demods/2/sample.dio,279876363357184,1078,3222274240.0
/dev18500/demods/2/sample.dio,279876363415552,1079,3221225664.0
/dev18500/demods/2/sample.dio,279876363473920,1080,1073741824.0
/dev18500/demods/2/sample.dio,279876363532288,1081,0.0
/dev18500/demods/2/sample.dio,279876363590656,1082,0.0
/dev18500/demods/2/sample.dio,279876363649024,1083,3222274240.0
/dev18500/demods/2/sample.dio,279876363707392,1084,1073741888.0
/dev18500/demods/2/sample.dio,279876363765760,1085,1073741824.0
/dev18500/demods/2/sample.dio,279876363824128,1086,0.0
/dev18500/demods/2/sample.dio,279876363882496,1087,0.0
/dev18500/demods/2/sample.dio,279876363940864,1088,3222274240.0
/dev18500/demods/2/sample.dio,279876363999232,1089,3221225664.0
/dev18500/demods/2/sample.dio,279876364057600,1090,0.0
/dev18500/demods/2/sample.dio,279876364115968,1091,0.0
/dev18500/demods/2/sample.dio,279876364174336,1092,1074790400.0
/dev18500/demods/2/sample.dio,279876364232704,1093,3222274240.0
/dev18500/demods/2/sample.dio,279876364291072,1094,1073741824.0
/dev18500/demods/2/sample.dio,279876364349440,1095,0.0
/dev18500/demods/2/sample.dio,279876364407808,1096,0.0
/dev18500/demods/2/sample.dio,279876364466176,1097,1074790400.0
/dev18500/demods/2/sample.dio,279876364524544,1098,3221225664.0
/dev18500/demods/2/sample.dio,279876364582912,1099,1073741824.0
/dev18500/demods/2/sample.dio,279876364641280,1100,0.0
/dev18500/demods/2/sample.dio,279876364699648,1101,0.0
/dev18500/demods/2/sample.dio,279876364758016,1102,3222274048.0
/dev18500/demods/2/sample.dio,279876364816384,1103,3221225664.0
/dev18500/demods/2/sample.dio,279876364874752,1104,1073741824.0
/dev18500/demods/2/sample.dio,279876364933120,1105,0.0
/dev18500/demods/2/sample.dio,279876364991488,1106,0.0
/dev18500/demods/2/sample.dio,279876365049856,1107,3221274688.0
/dev18500/demods/2/sample.dio,279876365108224,1108,1073742016.0
/dev18500/demods/2/sample.dio,279876365166592,1109,1073750016.0
/dev18500/demods/2/sample.dio,279876365224960,1110,0.0
/dev18500/demods/2/sample.dio,279876365283328,1111,0.0
/dev18500/demods/2/sample.dio,279876365341696,1112,3221225664.0
/dev18500/demods/2/sample.dio,279876365400064,1113,3221225664.0
/dev18500/demods/2/sample.dio,279876365458432,1114,0.0
/dev18500/demods/2/sample.dio,279876365516800,1115,0.0
/dev18500/demods/2/sample.dio,279876365575168,1116,1048576.0
/dev18500/demods/2/sample.dio,279876365633536,1117,3221225664.0
/dev18500/demods/2/sample.dio,279876365691904,1118,1073741824.0
/dev18500/demods/2/sample.dio,279876365750272,1119,8192.0
/dev18500/demods/2/sample.dio,279876365808640,1120,0.0
/dev18500/demods/2/sample.dio,279876365867008,1121,1048576.0
/dev18500/demods/2/sample.dio,279876365925376,1122,3222274240.0
/dev18500/demods/2/sample.dio,279876365983744,1123,1073741888.0
/dev18500/demods/2/sample.dio,279876366042112,1124,0.0
/dev18500/demods/2/sample.dio,279876366100480,1125,0.0
/dev18500/demods/2/sample.dio,279876366158848,1126,3222274048.0
/dev18500/demods/2/sample.dio,279876366217216,1127,3221225664.0
/dev18500/demods/2/sample.dio,279876366275584,1128,1073741824.0
/dev18500/demods/2/sample.dio,279876366333952,1129,0.0
/dev18500/demods/2/sample.dio,279876366392320,1130,16384.0
/dev18500/demods/2/sample.dio,279876366450688,1131,0.0
/dev18500/demods/2/sample.dio,279876366509056,1132,3221225664.0
/dev18500/demods/2/sample.dio,279876366567424,1133,1073741824.0
/dev18500/demods/2/sample.dio,279876366625792,1134,0.0
/dev18500/demods/2/sample.dio,279876366684160,1135,0.0
/dev18500/demods/2/sample.dio,279876366742528,1136,3222274240.0
/dev18500/demods/2/sample.dio,279876366800896,1137,3221225664.0
/dev18500/demods/2/sample.dio,279876366859264,1138,1073741824.0
/dev18500/demods/2/sample.dio,279876366917632,1139,0.0
/dev18500/demods/2/sample.dio,279876366976000,1140,1048576.0
/dev18500/demods/2/sample.dio,279876367034368,1141,3222274240.0
/dev18500/demods/2/sample.dio,279876367092736,1142,1073750080.0
/dev18500/demods/2/sample.dio,279876367151104,1143,1073741824.0
/dev18500/demods/2/sample.dio,279876367209472,1144,0.0
/dev18500/demods/2/sample.dio,279876367267840,1145,0.0
/dev18500/demods/2/sample.dio,279876367326208,1146,3222290624.0
/dev18500/demods/2/sample.dio,279876367384576,1147,3221225664.0
/dev18500/demods/2/sample.dio,279876367442944,1148,0.0
/dev18500/demods/2/sample.dio,279876367501312,1149,0.0
/dev18500/demods/2/sample.dio,279876367559680,1150,1074790400.0
/dev18500/demods/2/sample.dio,279876367618048,1151,3221225664.0
/dev18500/demods/2/sample.dio,279876367676416,1152,1073741824.0
/dev18500/demods/2/sample.dio,279876367734784,1153,0.0
/dev18500/demods/2/sample.dio,279876367793152,1154,0.0
/dev18500/demods/2/sample.dio,279876367851520,1155,1074790400.0
/dev18500/demods/2/sample.dio,279876367909888,1156,3221225664.0
/dev18500/demods/2/sample.dio,279876367968256,1157,1073741824.0
/dev18500/demods/2/sample.dio,279876368026624,1158,0.0
/dev18500/demods/2/sample.dio,279876368084992,1159,0.0
/dev18500/demods/2/sample.dio,279876368143360,1160,3222274240.0
/dev18500/demods/2/sample.dio,279876368201728,1161,3221225664.0
/dev18500/demods/2/sample.dio,279876368260096,1162,1073741824.0
/dev18500/demods/2/sample.dio,279876368318464,1163,0.0
/dev18500/demods/2/sample.dio,279876368376832,1164,0.0
/dev18500/demods/2/sample.dio,279876368435200,1165,3222274112.0
/dev18500/demods/2/sample.dio,279876368493568,1166,1073742016.0
/dev18500/demods/2/sample.dio,279876368551936,1167,1073741824.0
/dev18500/demods/2/sample.dio,279876368610304,1168,0.0
/dev18500/demods/2/sample.dio,279876368668672,1169,0.0
/dev18500/demods/2/sample.dio,279876368727040,1170,3221225664.0
/dev18500/demods/2/sample.dio,279876368785408,1171,1073742016.0
/dev18500/demods/2/sample.dio,279876368843776,1172,0.0
/dev18500/demods/2/sample.dio,279876368902144,1173,0.0
/dev18500/demods/2/sample.dio,279876368960512,1174,1048576.0
/dev18500/demods/2/sample.dio,279876369018880,1175,3222274240.0
/dev18500/demods/2/sample.dio,279876369077248,1176,1073741888.0
/dev18500/demods/2/sample.dio,279876369135616,1177,0.0
/dev18500/demods/2/sample.dio,279876369193984,1178,0.0
/dev18500/demods/2/sample.dio,279876369252352,1179,1048576.0
/dev18500/demods/2/sample.dio,279876369310720,1180,3221225664.0
/dev18500/demods/2/sample.dio,279876369369088,1181,1073741824.0
/dev18500/demods/2/sample.dio,279876369427456,1182,0.0
/dev18500/demods/2/sample.dio,279876369485824,1183,0.0
/dev18500/demods/2/sample.dio,279876369544192,1184,3222274112.0
/dev18500/demods/2/sample.dio,279876369602560,1185,3221225664.0
/dev18500/demods/2/sample.dio,279876369660928,1186,1073741824.0
/dev18500/demods/2/sample.dio,279876369719296,1187,0.0
/dev18500/demods/2/sample.dio,279876369777664,1188,0.0
/dev18500/demods/2/sample.dio,279876369836032,1189,3222274048.0
/dev18500/demods/2/sample.dio,279876369894400,1190,3221233856.0
/dev18500/demods/2/sample.dio,279876369952768,1191,1073741824.0
/dev18500/demods/2/sample.dio,279876370011136,1192,0.0
/dev18500/demods/2/sample.dio,279876370069504,1193,0.0
/dev18500/demods/2/sample.dio,279876370127872,1194,3222290624.0
/dev18500/demods/2/sample.dio,279876370186240,1195,3221225664.0
/dev18500/demods/2/sample.dio,279876370244608,1196,1073741824.0
/dev18500/demods/2/sample.dio,279876370302976,1197,0.0
/dev18500/demods/2/sample.dio,279876370361344,1198,0.0
/dev18500/demods/2/sample.dio,279876370419712,1199,3222274240.0
/dev18500/demods/2/sample.dio,279876370478080,1200,1073741888.0
/dev18500/demods/2/sample.dio,279876370536448,1201,1073750016.0
/dev18500/demods/2/sample.dio,279876370594816,1202,0.0
/dev18500/demods/2/sample.dio,279876370653184,1203,0.0
/dev18500/demods/2/sample.dio,279876370711552,1204,3221225664.0
/dev18500/demods/2/sample.dio,279876370769920,1205,3221225664.0
/dev18500/demods/2/sample.dio,279876370828288,1206,0.0
/dev18500/demods/2/sample.dio,279876370886656,1207,0.0
/dev18500/demods/2/sample.dio,279876370945024,1208,3222274048.0
/dev18500/demods/2/sample.dio,279876371003392,1209,3222274240.0
/dev18500/demods/2/sample.dio,279876371061760,1210,1073741824.0
/dev18500/demods/2/sample.dio,279876371120128,1211,0.0
/dev18500/demods/2/sample.dio,279876371178496,1212,0.0
/dev18500/demods/2/sample.dio,279876371236864,1213,3222274048.0
/dev18500/demods/2/sample.dio,279876371295232,1214,3221225664.0
/dev18500/demods/2/sample.dio,279876371353600,1215,1073741824.0
/dev18500/demods/2/sample.dio,279876371411968,1216,0.0
/dev18500/demods/2/sample.dio,279876371470336,1217,0.0
/dev18500/demods/2/sample.dio,279876371528704,1218,3222274112.0
/dev18500/demods/2/sample.dio,279876371587072,1219,3221225664.0
/dev18500/demods/2/sample.dio,279876371645440,1220,1073741824.0
/dev18500/demods/2/sample.dio,279876371703808,1221,0.0
/dev18500/demods/2/sample.dio,279876371762176,1222,0.0
/dev18500/demods/2/sample.dio,279876371820544,1223,3221225536.0
/dev18500/demods/2/sample.dio,279876371878912,1224,1073742016.0
/dev18500/demods/2/sample.dio,279876371937280,1225,1073741824.0
/dev18500/demods/2/sample.dio,279876371995648,1226,0.0
/dev18500/demods/2/sample.dio,279876372054016,1227,0.0
/dev18500/demods/2/sample.dio,279876372112384,1228,3222274240.0
/dev18500/demods/2/sample.dio,279876372170752,1229,3221225664.0
/dev18500/demods/2/sample.dio,279876372229120,1230,0.0
/dev18500/demods/2/sample.dio,279876372287488,1231,0.0
/dev18500/demods/2/sample.dio,279876372345856,1232,1048576.0
/dev18500/demods/2/sample.dio,279876372404224,1233,3221225664.0
/dev18500/demods/2/sample.dio,279876372462592,1234,1073741824.0
/dev18500/demods/2/sample.dio,279876372520960,1235,8192.0
/dev18500/demods/2/sample.dio,279876372579328,1236,0.0
/dev18500/demods/2/sample.dio,279876372637696,1237,1048576.0
/dev18500/demods/2/sample.dio,279876372696064,1238,3221225664.0
/dev18500/demods/2/sample.dio,279876372754432,1239,1073741824.0
/dev18500/demods/2/sample.dio,279876372812800,1240,0.0
/dev18500/demods/2/sample.dio,279876372871168,1241,0.0
/dev18500/demods/2/sample.dio,279876372929536,1242,3222274048.0
/dev18500/demods/2/sample.dio,279876372987904,1243,3221225664.0
/dev18500/demods/2/sample.dio,279876373046272,1244,1073741824.0
/dev18500/demods/2/sample.dio,279876373104640,1245,0.0
/dev18500/demods/2/sample.dio,279876373163008,1246,0.0
/dev18500/demods/2/sample.dio,279876373221376,1247,3221225472.0
/dev18500/demods/2/sample.dio,279876373279744,1248,3221225664.0
/dev18500/demods/2/sample.dio,279876373338112,1249,1073741824.0
/dev18500/demods/2/sample.dio,279876373396480,1250,0.0
/dev18500/demods/2/sample.dio,279876373454848,1251,0.0
/dev18500/demods/2/sample.dio,279876373513216,1252,3222274240.0
/dev18500/demods/2/sample.dio,279876373571584,1253,3221225664.0
/dev18500/demods/2/sample.dio,279876373629952,1254,0.0
/dev18500/demods/2/sample.dio,279876373688320,1255,0.0
/dev18500/demods/2/sample.dio,279876373746688,1256,0.0
