attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
11,11,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_011.csv,0,57.72692749577254,57.72692749577254,1999.1623488773748,2056.8892763731474,2.0,1,11000,1000,5000,2026-08-08T21:54:43.756714+00:00
12,12,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_012.csv,0,57.74415641768019,57.74415641768019,1998.9862870302522,2056.7304434479324,2.0,1,11000,1000,5000,2026-08-08T21:54:43.865276+00:00
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_013.csv,0,57.72217389593152,57.72217389593152,1998.72326706072,2056.4454409566515,2.0,1,11000,1000,5000,2026-08-08T21:54:43.957864+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_014.csv,0,57.178893251687896,57.178893251687896,1998.5009517095523,2055.67984496124,2.0,1,11000,1000,5000,2026-08-08T21:54:44.059154+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_015.csv,0,57.810966504644284,57.810966504644284,1999.2054759467758,2057.01644245142,2.0,1,11000,1000,5000,2026-08-08T21:54:44.164405+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_016.csv,0,57.57685471312152,57.57685471312152,1998.5825872400424,2056.159441953164,2.0,1,11000,1000,5000,2026-08-08T21:54:44.261483+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_017.csv,0,57.51220590471826,57.51220590471826,1999.6272884283246,2057.139494333043,2.0,1,11000,1000,5000,2026-08-08T21:54:44.358140+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_018.csv,0,57.219672960676235,57.219672960676235,1998.460172000564,2055.67984496124,2.0,1,11000,1000,5000,2026-08-08T21:54:44.464365+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_019.csv,0,57.274963508882365,57.274963508882365,1998.6364421416235,2055.911405650506,2.0,1,11000,1000,5000,2026-08-08T21:54:44.554670+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_020.csv,0,57.7834206427724,57.7834206427724,1999.3560736902705,2057.139494333043,2.0,1,11000,1000,5000,2026-08-08T21:54:44.661958+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_021.csv,0,57.718078509081806,57.718078509081806,1998.7273624475697,2056.4454409566515,2.0,1,11000,1000,5000,2026-08-08T21:54:44.754477+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_022.csv,0,57.1586555656927,57.1586555656927,1998.2987087753927,2055.4573643410854,2.0,1,11000,1000,5000,2026-08-08T21:54:44.854325+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_023.csv,0,57.18892958991023,57.18892958991023,1998.49091537133,2055.67984496124,2.0,1,11000,1000,5000,2026-08-08T21:54:44.956796+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_024.csv,0,57.53608693199976,57.53608693199976,1998.649959579628,2056.186046511628,2.0,1,11000,1000,5000,2026-08-08T21:54:45.063147+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_025.csv,0,57.70576439832212,57.70576439832212,1998.7396765583294,2056.4454409566515,2.0,1,11000,1000,5000,2026-08-08T21:54:45.160707+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_026.csv,0,57.76694165009803,57.76694165009803,1999.1223347230493,2056.8892763731474,2.0,1,11000,1000,5000,2026-08-08T21:54:45.254638+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_027.csv,0,57.75114043851681,57.75114043851681,1998.6943005181347,2056.4454409566515,2.0,1,11000,1000,5000,2026-08-08T21:54:45.356254+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_028.csv,0,57.35829191718881,57.35829191718881,1998.5309844559586,2055.8892763731474,2.0,1,11000,1000,5000,2026-08-08T21:54:45.462092+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_029.csv,0,57.17957710984183,57.17957710984183,1998.1228643450659,2055.3024414549077,2.0,1,11000,1000,5000,2026-08-08T21:54:45.559978+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_030.csv,0,57.77321496068271,57.77321496068271,1998.9572284872497,2056.7304434479324,2.0,1,11000,1000,5000,2026-08-08T21:54:45.654897+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_031.csv,0,57.28375659519975,57.28375659519975,1998.4280368451352,2055.711793440335,2.0,1,11000,1000,5000,2026-08-08T21:54:45.754275+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_032.csv,0,57.72217389593152,57.72217389593152,1998.72326706072,2056.4454409566515,2.0,1,11000,1000,5000,2026-08-08T21:54:45.871637+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_033.csv,0,57.68380042637159,57.68380042637159,1999.2054759467758,2056.8892763731474,2.0,1,11000,1000,5000,2026-08-08T21:54:45.965850+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_034.csv,0,57.219672960676235,57.219672960676235,1998.460172000564,2055.67984496124,2.0,1,11000,1000,5000,2026-08-08T21:54:46.062203+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_035.csv,0,57.14087806900511,57.14087806900511,1998.5709153713299,2055.711793440335,2.0,1,11000,1000,5000,2026-08-08T21:54:46.166549+00:00
