attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_036.csv,1000000,1000065.8923023848,65.89230238483287,7994.55269574641,1008060.4449981313,8.0,3,129000,1000,5000,2026-08-08T23:52:58.420967+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_037.csv,1000000,1000060.8250336123,60.825033612316474,7994.3670393166685,1008055.192072929,8.0,3,129000,1000,5000,2026-08-08T23:52:58.810369+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_038.csv,1000000,1000060.6435838005,60.64358380052727,7994.3670393166685,1008055.0106231172,8.0,3,129000,1000,5000,2026-08-08T23:52:59.209430+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_039.csv,1000000,1000061.0843047,61.084304700023495,7993.648756524409,1008054.7330612245,8.0,3,129000,1000,5000,2026-08-08T23:52:59.599060+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_040.csv,1000000,1000060.9487091422,60.94870914216153,7994.410797671592,1008055.3595068138,8.0,3,129000,1000,5000,2026-08-08T23:53:00.041387+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_041.csv,1000000,1000065.008782852,65.00878285197541,7994.712147380541,1008059.7209302326,8.0,3,129000,1000,5000,2026-08-08T23:53:00.437047+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_042.csv,1000000,1000061.3991584454,61.399158445419744,7994.512247205125,1008055.9114056505,8.0,3,129000,1000,5000,2026-08-08T23:53:00.805921+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_043.csv,1000000,1000060.6655938125,60.66559381247498,7994.3670393166685,1008055.0326331292,8.0,3,129000,1000,5000,2026-08-08T23:53:01.239591+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_044.csv,1000000,1000064.5455560484,64.54555604839697,7994.878733357323,1008059.4242894057,8.0,3,129000,1000,5000,2026-08-08T23:53:01.610098+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_045.csv,1000000,1000063.9320666449,63.932066644891165,7994.603661485319,1008058.5357281303,8.0,3,129000,1000,5000,2026-08-08T23:53:02.043941+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_046.csv,1000000,1000060.6837591525,60.683759152540006,7994.195828351269,1008054.8795875038,8.0,3,129000,1000,5000,2026-08-08T23:53:02.448179+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_047.csv,1000000,1000061.2289004456,61.228900445625186,7993.5041607787725,1008054.7330612245,8.0,3,129000,1000,5000,2026-08-08T23:53:02.824337+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_048.csv,1000000,1000067.1976970606,67.19769706064835,7994.603661485319,1008061.801358546,8.0,3,129000,1000,5000,2026-08-08T23:53:03.217944+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_049.csv,1000000,1000064.3046708578,64.30467085784767,7994.712147380541,1008059.0168182384,8.0,3,129000,1000,5000,2026-08-08T23:53:03.631508+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_050.csv,1000000,1000060.6798257239,60.679825723869726,7994.512247205125,1008055.192072929,8.0,3,129000,1000,5000,2026-08-08T23:53:04.017057+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_051.csv,1000000,1000065.9104394845,65.91043948451988,7994.65727761908,1008060.5677171036,8.0,3,129000,1000,5000,2026-08-08T23:53:04.416538+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_052.csv,1000000,1000060.6655938125,60.66559381247498,7994.3670393166685,1008055.0326331292,8.0,3,129000,1000,5000,2026-08-08T23:53:04.839423+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_053.csv,1000000,1000064.8713287386,64.87132873863447,7997.660558726344,1008062.5318874649,8.0,3,129000,1000,5000,2026-08-08T23:53:05.243222+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_054.csv,1000000,1000060.6655938125,60.66559381247498,7994.3670393166685,1008055.0326331292,8.0,3,129000,1000,5000,2026-08-08T23:53:05.623687+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_055.csv,1000000,1000065.7357052567,65.73570525669493,7994.70929287456,1008060.4449981313,8.0,3,129000,1000,5000,2026-08-08T23:53:06.044203+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_056.csv,1000000,1000060.9924674971,60.9924674971262,7994.3670393166685,1008055.3595068138,8.0,3,129000,1000,5000,2026-08-08T23:53:06.418132+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_057.csv,1000000,1000060.5125481872,60.51254818716552,7994.3670393166685,1008054.8795875038,8.0,3,129000,1000,5000,2026-08-08T23:53:06.816284+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_058.csv,1000000,1000062.0690091175,62.069009117549285,7994.410797671592,1008056.4798067892,8.0,3,129000,1000,5000,2026-08-08T23:53:07.214141+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_059.csv,1000000,1000063.6361317963,63.63613179628737,7994.603661485319,1008058.2397932817,8.0,3,129000,1000,5000,2026-08-08T23:53:07.641535+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_060.csv,1000000,1000060.5125481872,60.51254818716552,7994.3670393166685,1008054.8795875038,8.0,3,129000,1000,5000,2026-08-08T23:53:08.026732+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_061.csv,1000000,1000060.6655938125,60.66559381247498,7994.3670393166685,1008055.0326331292,8.0,3,129000,1000,5000,2026-08-08T23:53:08.474762+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\1000000ns\attempt_062.csv,1000000,1000062.9045527015,62.90455270151142,7999.658605974396,1008062.5631586759,8.0,3,129000,1000,5000,2026-08-08T23:53:08.822652+00:00
