attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_032.csv,100000,100058.32585011887,58.3258501188684,1998.8136442141624,102057.13949433304,2.0,1,61000,1000,5000,2026-08-08T23:52:24.311238+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_033.csv,100000,100058.25188839431,58.25188839431212,1999.2054759467758,102057.45736434108,2.0,1,61000,1000,5000,2026-08-08T23:52:24.503008+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_034.csv,100000,100058.20976400246,58.20976400245854,1999.301920685367,102057.51168468782,2.0,1,61000,1000,5000,2026-08-08T23:52:24.707084+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_035.csv,100000,100058.37251646479,58.37251646479126,1998.9299249901303,102057.30244145491,2.0,1,61000,1000,5000,2026-08-08T23:52:24.899145+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_036.csv,100000,100058.09400130631,58.0940013063082,1998.6364421416235,102056.73044344793,2.0,1,61000,1000,5000,2026-08-08T23:52:25.104063+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_037.csv,100000,100057.86166314306,57.8616631430632,1999.8181818181818,102057.67984496124,2.0,1,61000,1000,5000,2026-08-08T23:52:25.310717+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_038.csv,100000,100058.11945899198,58.11945899197599,1998.6109844559585,102056.73044344793,2.0,1,61000,1000,5000,2026-08-08T23:52:25.502431+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_039.csv,100000,100058.34566165968,58.345661659681355,1998.7938326733508,102057.13949433304,2.0,1,61000,1000,5000,2026-08-08T23:52:25.703400+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_040.csv,100000,100058.42278502694,58.42278502693807,1998.8796564279712,102057.30244145491,2.0,1,61000,1000,5000,2026-08-08T23:52:25.907362+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_041.csv,100000,100058.35522729295,58.355227292951895,1998.8796564279712,102057.23488372093,2.0,1,61000,1000,5000,2026-08-08T23:52:26.100396+00:00
