attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
1,1,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_001.csv,1000,1000.6587422504354,0.6587422504353526,1999.415139681586,3000.0738819320213,2.0,1,12000,1000,5000,2026-07-30T19:50:17.260932+00:00
2,2,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_002.csv,1000,1000.1465076686968,0.1465076686968132,1998.5386169588737,2998.6851246275705,2.0,1,12000,1000,5000,2026-07-30T19:50:17.318194+00:00
3,3,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_003.csv,1000,1000.6587422504354,0.6587422504353526,1999.415139681586,3000.0738819320213,2.0,1,12000,1000,5000,2026-07-30T19:50:17.378684+00:00
4,4,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_004.csv,1000,1000.4948010458186,0.4948010458185763,1999.6272884283246,3000.122089474143,2.0,1,12000,1000,5000,2026-07-30T19:50:17.431269+00:00
5,5,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_005.csv,1000,1000.1081603234934,0.10816032349339366,1998.5489570878171,2998.6571174113105,2.0,1,12000,1000,5000,2026-07-30T19:50:17.484030+00:00
6,6,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_006.csv,1000,1000.1932565906609,0.1932565906608943,1998.649959579628,2998.843216170289,2.0,1,12000,1000,5000,2026-07-30T19:50:17.543612+00:00
7,7,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_007.csv,1000,1000.2191768580888,0.2191768580887583,1998.6943005181347,2998.9134773762235,2.0,1,12000,1000,5000,2026-07-30T19:50:17.598527+00:00
8,8,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_008.csv,1000,1000.2346318128216,0.23463181282158985,1998.6788455634019,2998.9134773762235,2.0,1,12000,1000,5000,2026-07-30T19:50:17.652019+00:00
9,9,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_009.csv,1000,1000.6088045114757,0.6088045114756824,1999.415139681586,3000.0239441930617,2.0,1,12000,1000,5000,2026-07-30T19:50:17.706894+00:00
10,10,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_010.csv,1000,1000.2775232649374,0.277523264937372,1998.856467593855,2999.1339908587925,2.0,1,12000,1000,5000,2026-07-30T19:50:17.762138+00:00
11,11,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_011.csv,1000,1000.5721634994763,0.5721634994763463,1999.5499259746668,3000.122089474143,2.0,1,12000,1000,5000,2026-07-30T19:50:17.816260+00:00
12,12,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_012.csv,1000,1000.2994470146825,0.2994470146825279,1998.83454384411,2999.1339908587925,2.0,1,12000,1000,5000,2026-07-30T19:50:17.870896+00:00
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_013.csv,1000,1000.7213949011943,0.7213949011943441,1999.301920685367,3000.0233155865612,2.0,1,12000,1000,5000,2026-07-30T19:50:17.925928+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_014.csv,1000,1000.2297001400293,0.2297001400293084,1998.1637305699483,2998.3934307099776,2.0,1,12000,1000,5000,2026-07-30T19:50:17.991908+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_015.csv,1000,1000.1954797610597,0.195479761059687,1998.1637305699483,2998.359210331008,2.0,1,12000,1000,5000,2026-07-30T19:50:18.044206+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_016.csv,1000,1000.2112015790774,0.21120157907739667,1998.119625488592,2998.3308270676694,2.0,1,12000,1000,5000,2026-07-30T19:50:18.110490+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_017.csv,1000,1000.2070642098074,0.20706420980741314,1998.1165633303808,2998.323627540188,2.0,1,12000,1000,5000,2026-07-30T19:50:18.164639+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_018.csv,1000,1000.5843219030432,0.5843219030432465,1999.6272884283246,3000.211610331368,2.0,1,12000,1000,5000,2026-07-30T19:50:18.231164+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_019.csv,1000,1000.5253850776414,0.525385077641431,1999.2054759467758,2999.730861024417,2.0,1,12000,1000,5000,2026-07-30T19:50:18.287819+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_020.csv,1000,1000.1056135403826,0.10561354038259196,1998.472034010894,2998.5776475512766,2.0,1,12000,1000,5000,2026-07-30T19:50:18.342592+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_021.csv,1000,1000.1241820831492,0.12418208314920776,1998.4421266508634,2998.5663087340126,2.0,1,12000,1000,5000,2026-07-30T19:50:18.400921+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_022.csv,1000,1000.2174396951475,0.2174396951475046,1998.0688946975354,2998.286334392683,2.0,1,12000,1000,5000,2026-07-30T19:50:18.458007+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_023.csv,1000,1000.3607751285863,0.36077512858628324,1998.904049126847,2999.2648242554333,2.0,1,12000,1000,5000,2026-07-30T19:50:18.519103+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_024.csv,1000,1000.1657790568352,0.16577905683516292,1998.5989840839825,2998.7647631408176,2.0,1,12000,1000,5000,2026-07-30T19:50:18.578588+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_025.csv,1000,1000.1162715515893,0.11627155158930691,1998.4109153713298,2998.527186922919,2.0,1,12000,1000,5000,2026-07-30T19:50:18.636838+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_026.csv,1000,1000.4435181253148,0.44351812531476753,1999.1223347230493,2999.565852848364,2.0,1,12000,1000,5000,2026-07-30T19:50:18.696076+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_027.csv,1000,1000.1551524184731,0.1551524184731079,1998.559739907884,2998.714892326357,2.0,1,12000,1000,5000,2026-07-30T19:50:18.764228+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_028.csv,1000,1000.1954797610597,0.195479761059687,1998.1637305699483,2998.359210331008,2.0,1,12000,1000,5000,2026-07-30T19:50:18.814123+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_029.csv,1000,1000.2154709325805,0.21547093258050154,1998.649959579628,2998.8654305122086,2.0,1,12000,1000,5000,2026-07-30T19:50:18.875101+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000ns\attempt_030.csv,1000,1000.5218926923676,0.5218926923676008,1999.1223347230493,2999.644227415417,2.0,1,12000,1000,5000,2026-07-30T19:50:18.931278+00:00
