attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_039.csv,1000,995.9982852801913,-4.0017147198086604,71980.00477296991,72976.0030582501,72.0,11,141000,1000,5000,2026-08-17T17:01:11.124212+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_040.csv,1000,1008.5761884384119,8.576188438411918,71974.89500509684,72983.47119353525,72.0,11,141000,1000,5000,2026-08-17T17:01:11.516657+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_041.csv,1000,982.7776569264679,-17.2223430735321,71978.18314041573,72960.9607973422,72.0,11,141000,1000,5000,2026-08-17T17:01:11.923418+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_042.csv,1000,993.421289688049,-6.578710311950999,71978.18314041573,72971.60443010378,72.0,11,141000,1000,5000,2026-08-17T17:01:12.307302+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_043.csv,1000,990.7878104473348,-9.212189552665222,71978.18314041573,72968.97095086306,72.0,11,141000,1000,5000,2026-08-17T17:01:12.716849+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_044.csv,1000,1010.0650412075629,10.0650412075629,71973.40615232769,72983.47119353525,72.0,11,141000,1000,5000,2026-08-17T17:01:13.098919+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_045.csv,1000,999.638994131863,-0.3610058681369992,71987.59067357513,72987.229667707,72.0,11,141000,1000,5000,2026-08-17T17:01:13.510775+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_046.csv,1000,983.8691068664339,-16.130893133566133,71978.18314041573,72962.05224728216,72.0,11,141000,1000,5000,2026-08-17T17:01:13.919294+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_047.csv,1000,992.9518060307164,-7.048193969283602,71977.31935675998,72970.2711627907,72.0,11,141000,1000,5000,2026-08-17T17:01:14.301015+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_048.csv,1000,1003.6182452806243,3.618245280624251,71974.89500509684,72978.51325037747,72.0,11,141000,1000,5000,2026-08-17T17:01:14.723378+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_049.csv,1000,997.126460754851,-2.8735392451490043,71980.00477296991,72977.13123372477,72.0,11,141000,1000,5000,2026-08-17T17:01:15.119120+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_050.csv,1000,994.4864120965503,-5.513587903449661,71980.00477296991,72974.49118506646,72.0,11,141000,1000,5000,2026-08-17T17:01:15.504078+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_051.csv,1000,964.0034551583813,-35.99654484161874,71979.07772020725,72943.08117536563,72.0,11,141000,1000,5000,2026-08-17T17:01:15.903205+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_052.csv,1000,1000.1396098370606,0.1396098370605614,71978.18314041573,72978.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:01:16.335209+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_053.csv,1000,960.7769904527959,-39.22300954720413,71976.97031729785,72937.74730775064,72.0,11,141000,1000,5000,2026-08-17T17:01:16.799225+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_054.csv,1000,1004.9255379964306,4.9255379964306485,71974.89500509684,72979.82054309327,72.0,11,141000,1000,5000,2026-08-17T17:01:17.211698+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_055.csv,1000,996.9923374796927,-3.007662520307349,71976.48480590199,72973.47714338168,72.0,11,141000,1000,5000,2026-08-17T17:01:17.622917+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_056.csv,1000,991.5432857367559,-8.456714263244066,71977.31935675998,72968.86264249674,72.0,11,141000,1000,5000,2026-08-17T17:01:18.000355+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_057.csv,1000,999.5343061383173,-0.46569386168266647,71978.18314041573,72977.71744655404,72.0,11,141000,1000,5000,2026-08-17T17:01:18.422284+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\1000ns\attempt_058.csv,1000,986.5178525423398,-13.482147457660176,71977.31935675998,72963.83720930232,72.0,11,141000,1000,5000,2026-08-17T17:01:18.820774+00:00
