attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_034.csv,0,11.601444435117855,11.601444435117855,1999.0848589522166,2010.6863033873344,2.0,1,6000,1000,5000,2026-07-30T19:22:56.047721+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_035.csv,0,11.25882701352316,11.25882701352316,1998.472034010894,2009.7308610244172,2.0,1,6000,1000,5000,2026-07-30T19:22:56.090193+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_036.csv,0,11.670662617626249,11.670662617626249,1998.9572284872497,2010.627891104876,2.0,1,6000,1000,5000,2026-07-30T19:22:56.133717+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_037.csv,0,11.172193404522659,11.172193404522659,1998.472034010894,2009.6442274154167,2.0,1,6000,1000,5000,2026-07-30T19:22:56.175981+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_038.csv,0,11.654312642518335,11.654312642518335,1999.017055267703,2010.6713679102213,2.0,1,6000,1000,5000,2026-07-30T19:22:56.214886+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_039.csv,0,10.86587993400849,10.86587993400849,1998.352050565927,2009.2179304999354,2.0,1,6000,1000,5000,2026-07-30T19:22:56.252572+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_040.csv,0,11.785234459629464,11.785234459629464,1998.7748992515833,2010.5601337112128,2.0,1,6000,1000,5000,2026-07-30T19:22:56.288362+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_041.csv,0,10.870710644302335,10.870710644302335,1998.0688946975354,2008.9396053418377,2.0,1,6000,1000,5000,2026-07-30T19:22:56.336481+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_042.csv,0,11.719300096928691,11.719300096928691,1998.5874850538064,2010.306785150735,2.0,1,6000,1000,5000,2026-07-30T19:22:56.374942+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_043.csv,0,11.19482527938385,11.19482527938385,1999.6272884283246,2010.8221137077085,2.0,1,6000,1000,5000,2026-07-30T19:22:56.404864+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_044.csv,0,11.057332258514407,11.057332258514407,1999.8080982536942,2010.8654305122086,2.0,1,6000,1000,5000,2026-07-30T19:22:56.440638+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_045.csv,0,11.59337135073315,11.59337135073315,1998.5386169588737,2010.1319883096069,2.0,1,6000,1000,5000,2026-07-30T19:22:56.481389+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_046.csv,0,11.65552368209569,11.65552368209569,1998.9862870302522,2010.641810712348,2.0,1,6000,1000,5000,2026-07-30T19:22:56.524102+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_047.csv,0,10.848859755008561,10.848859755008561,1998.285131103784,2009.1339908587925,2.0,1,6000,1000,5000,2026-07-30T19:22:56.561403+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_048.csv,0,11.805774092287265,11.805774092287265,1998.6234315522347,2010.429205644522,2.0,1,6000,1000,5000,2026-07-30T19:22:56.608957+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_049.csv,0,11.654312642518335,11.654312642518335,1999.017055267703,2010.6713679102213,2.0,1,6000,1000,5000,2026-07-30T19:22:56.640879+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_050.csv,0,11.018869281384696,11.018869281384696,1998.4109153713298,2009.4297846527145,2.0,1,6000,1000,5000,2026-07-30T19:22:56.681186+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_051.csv,0,11.792763502898424,11.792763502898424,1998.6364421416235,2010.429205644522,2.0,1,6000,1000,5000,2026-07-30T19:22:56.714248+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_052.csv,0,11.32275680336852,11.32275680336852,1999.4793531166588,2010.8021099200273,2.0,1,6000,1000,5000,2026-07-30T19:22:56.754187+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_053.csv,0,11.46231149587652,11.46231149587652,1998.472034010894,2009.9343455067706,2.0,1,6000,1000,5000,2026-07-30T19:22:56.807535+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\0ns\attempt_054.csv,0,11.73747841934096,11.73747841934096,1998.83454384411,2010.572022263451,2.0,1,6000,1000,5000,2026-07-30T19:22:56.843228+00:00
