attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_074.csv,0,0.02558541189682728,0.02558541189682728,1999.4317789291883,1999.4573643410852,2.0,1,11000,1000,5000,2026-08-08T22:07:29.855435+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_075.csv,0,0.18474301998367082,0.18474301998367082,1999.7168073676132,1999.901550387597,2.0,1,11000,1000,5000,2026-08-08T22:07:29.952206+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_076.csv,0,-0.018644178030172043,-0.018644178030172043,1998.2417962003453,1998.2231520223152,2.0,1,11000,1000,5000,2026-08-08T22:07:30.052419+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_077.csv,0,-0.055749688717469326,-0.055749688717469326,1998.2417962003453,1998.1860465116279,2.0,1,11000,1000,5000,2026-08-08T22:07:30.148273+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_078.csv,0,0.4143642329565864,0.4143642329565864,1999.7450777202073,2000.1594419531639,2.0,1,11000,1000,5000,2026-08-08T22:07:30.258047+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_079.csv,0,-0.027941758323549948,-0.027941758323549948,1999.9393474088292,1999.9114056505057,2.0,1,11000,1000,5000,2026-08-08T22:07:30.352370+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_080.csv,0,0.07486680467559381,0.07486680467559381,1999.064627528367,1999.1394943330426,2.0,1,11000,1000,5000,2026-08-08T22:07:30.449038+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_081.csv,0,-0.055749688717469326,-0.055749688717469326,1998.2417962003453,1998.1860465116279,2.0,1,11000,1000,5000,2026-08-08T22:07:30.548325+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_082.csv,0,0.20799429366388722,0.20799429366388722,1999.4317789291883,1999.6397732228522,2.0,1,11000,1000,5000,2026-08-08T22:07:30.645009+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_083.csv,0,-0.0015021890187654208,-0.0015021890187654208,1999.6813471502592,1999.6798449612404,2.0,1,11000,1000,5000,2026-08-08T22:07:30.751672+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_084.csv,0,-0.055749688717469326,-0.055749688717469326,1998.2417962003453,1998.1860465116279,2.0,1,11000,1000,5000,2026-08-08T22:07:30.851183+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_085.csv,0,0.15473820901456747,0.15473820901456747,1998.5757052389176,1998.7304434479322,2.0,1,11000,1000,5000,2026-08-08T22:07:30.953797+00:00
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_086.csv,0,0.15473820901456747,0.15473820901456747,1998.5757052389176,1998.7304434479322,2.0,1,11000,1000,5000,2026-08-08T22:07:31.051254+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_087.csv,0,0.4886472475868686,0.4886472475868686,1998.2417962003453,1998.7304434479322,2.0,1,11000,1000,5000,2026-08-08T22:07:31.149893+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_088.csv,0,0.16632793029839377,0.16632793029839377,1999.7450777202073,1999.9114056505057,2.0,1,11000,1000,5000,2026-08-08T22:07:31.254110+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_089.csv,0,0.24806603205206557,0.24806603205206557,1999.4317789291883,1999.6798449612404,2.0,1,11000,1000,5000,2026-08-08T22:07:31.349209+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_090.csv,0,0.23756782160762668,0.23756782160762668,1998.7788746298124,1999.01644245142,2.0,1,11000,1000,5000,2026-08-08T22:07:31.457739+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_091.csv,0,-0.027941758323549948,-0.027941758323549948,1999.9393474088292,1999.9114056505057,2.0,1,11000,1000,5000,2026-08-08T22:07:31.553791+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_092.csv,0,0.3135711342297327,0.3135711342297327,1998.5757052389176,1998.8892763731474,2.0,1,11000,1000,5000,2026-08-08T22:07:31.652677+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_093.csv,0,0.0390019153535377,0.0390019153535377,1999.350444225074,1999.3894461404275,2.0,1,11000,1000,5000,2026-08-08T22:07:31.749030+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_094.csv,0,0.15647266738960752,0.15647266738960752,1999.7450777202073,1999.901550387597,2.0,1,11000,1000,5000,2026-08-08T22:07:31.853744+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_095.csv,0,0.18474301998367082,0.18474301998367082,1999.7168073676132,1999.901550387597,2.0,1,11000,1000,5000,2026-08-08T22:07:31.952145+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_096.csv,0,0.18474301998367082,0.18474301998367082,1999.7168073676132,1999.901550387597,2.0,1,11000,1000,5000,2026-08-08T22:07:32.050701+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_097.csv,0,-0.0015021890187654208,-0.0015021890187654208,1999.6813471502592,1999.6798449612404,2.0,1,11000,1000,5000,2026-08-08T22:07:32.160141+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_098.csv,0,-0.0015021890187654208,-0.0015021890187654208,1999.6813471502592,1999.6798449612404,2.0,1,11000,1000,5000,2026-08-08T22:07:32.258684+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_099.csv,0,0.10797958440798539,0.10797958440798539,1998.908462867012,1999.01644245142,2.0,1,11000,1000,5000,2026-08-08T22:07:32.354971+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\0ns\attempt_100.csv,0,-0.03779702123233619,-0.03779702123233619,1999.9393474088292,1999.901550387597,2.0,1,11000,1000,5000,2026-08-08T22:07:32.448321+00:00
