attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_032.csv,10000,10001.678234054496,1.678234054495988,1998.75690874036,12000.435142794855,2.0,1,11000,1000,5000,2026-07-30T19:08:32.915027+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_033.csv,10000,10000.574549285644,0.5745492856440251,1998.2084421602494,11998.782991445893,2.0,1,11000,1000,5000,2026-07-30T19:08:32.961432+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_034.csv,10000,10001.632459786559,1.6324597865586838,1998.83454384411,12000.467003630669,2.0,1,11000,1000,5000,2026-07-30T19:08:33.006106+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_035.csv,10000,10000.558085066506,0.5580850665064645,1998.285131103784,11998.84321617029,2.0,1,11000,1000,5000,2026-07-30T19:08:33.050022+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_036.csv,10000,10001.649108259335,1.6491082593347528,1998.8485895221647,12000.497697781499,2.0,1,11000,1000,5000,2026-07-30T19:08:33.094891+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_037.csv,10000,10001.029828982986,1.029828982986146,1999.6272884283246,12000.65711741131,2.0,1,11000,1000,5000,2026-07-30T19:08:33.141709+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_038.csv,10000,10001.651981504268,1.6519815042684058,1998.6788455634019,12000.33082706767,2.0,1,11000,1000,5000,2026-07-30T19:08:33.187637+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_039.csv,10000,10001.481449781797,1.4814497817969823,1999.0848589522166,12000.566308734013,2.0,1,11000,1000,5000,2026-07-30T19:08:33.228909+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_040.csv,10000,10001.105610456543,1.1056104565432179,1998.5386169588737,11999.644227415416,2.0,1,11000,1000,5000,2026-07-30T19:08:33.276234+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_041.csv,10000,10001.623912668472,1.6239126684722578,1998.6234315522347,12000.247344220707,2.0,1,11000,1000,5000,2026-07-30T19:08:33.316258+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_042.csv,10000,10000.565459543917,0.5654595439173136,1998.323303653669,11998.888763197587,2.0,1,11000,1000,5000,2026-07-30T19:08:33.364158+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_043.csv,10000,10001.635943270288,1.6359432702884078,1998.72326706072,12000.359210331007,2.0,1,11000,1000,5000,2026-07-30T19:08:33.416634+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_044.csv,10000,10000.558085066506,0.5580850665064645,1998.285131103784,11998.84321617029,2.0,1,11000,1000,5000,2026-07-30T19:08:33.463017+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_045.csv,10000,10001.61666080313,1.6166608031307987,1998.6364421416235,12000.253102944755,2.0,1,11000,1000,5000,2026-07-30T19:08:33.518003+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_046.csv,10000,10001.64400891825,1.64400891825062,1998.8136442141624,12000.457653132413,2.0,1,11000,1000,5000,2026-07-30T19:08:33.559873+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_047.csv,10000,10000.5270352346,0.5270352345996798,1998.3864421416235,11998.913477376223,2.0,1,11000,1000,5000,2026-07-30T19:08:33.606207+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_048.csv,10000,10000.618629424744,0.6186294247436308,1998.4421266508634,11999.060756075607,2.0,1,11000,1000,5000,2026-07-30T19:08:33.650613+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_049.csv,10000,10001.636374813053,1.6363748130534077,1998.649959579628,12000.286334392682,2.0,1,11000,1000,5000,2026-07-30T19:08:33.696813+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_050.csv,10000,10001.164059426035,1.1640594260352373,1999.4793531166588,12000.643412542693,2.0,1,11000,1000,5000,2026-07-30T19:08:33.740070+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_051.csv,10000,10000.615122187459,0.6151221874588373,1998.352050565927,11998.967172753386,2.0,1,11000,1000,5000,2026-07-30T19:08:33.797975+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_052.csv,10000,10001.64288963553,1.6428896355300822,1998.649959579628,12000.292849215159,2.0,1,11000,1000,5000,2026-07-30T19:08:33.844612+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_053.csv,10000,10001.481449781797,1.4814497817969823,1999.0848589522166,12000.566308734013,2.0,1,11000,1000,5000,2026-07-30T19:08:33.894627+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_054.csv,10000,10000.619260875945,0.6192608759447467,1998.1637305699483,11998.782991445893,2.0,1,11000,1000,5000,2026-07-30T19:08:33.944931+00:00
