attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_042.csv,1000,1011.8610174776984,11.861017477698397,1998.6364421416235,3010.497459619322,2.0,1,7000,1000,5000,2026-07-30T19:23:10.961037+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_043.csv,1000,1011.8430646796194,11.843064679619374,1998.6109844559585,3010.454049135578,2.0,1,7000,1000,5000,2026-07-30T19:23:11.004354+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_044.csv,1000,1011.8407185136516,11.840718513651609,1998.6234315522347,3010.4641500658863,2.0,1,7000,1000,5000,2026-07-30T19:23:11.057283+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_045.csv,1000,1011.8430646796194,11.843064679619374,1998.6109844559585,3010.454049135578,2.0,1,7000,1000,5000,2026-07-30T19:23:11.097124+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_046.csv,1000,1011.8051490015193,11.80514900151934,1998.5874850538064,3010.3926340553257,2.0,1,7000,1000,5000,2026-07-30T19:23:11.156099+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_047.csv,1000,1011.6519965063706,11.651996506370551,1999.04992199688,3010.7019185032505,2.0,1,7000,1000,5000,2026-07-30T19:23:11.197132+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_048.csv,1000,1011.0180991216187,11.018099121618661,1998.352050565927,3009.3701496875456,2.0,1,7000,1000,5000,2026-07-30T19:23:11.230405+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_049.csv,1000,1011.8465442479921,11.846544247992142,1998.6509153713298,3010.497459619322,2.0,1,7000,1000,5000,2026-07-30T19:23:11.278139+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_050.csv,1000,1011.6334017762656,11.6334017762656,1999.0848589522166,3010.718260728482,2.0,1,7000,1000,5000,2026-07-30T19:23:11.320207+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_051.csv,1000,1010.8877094500285,10.887709450028524,1998.2084421602494,3009.096151610278,2.0,1,7000,1000,5000,2026-07-30T19:23:11.358022+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_052.csv,1000,1011.5532799217351,11.553279921735111,1998.472034010894,3010.025313932629,2.0,1,7000,1000,5000,2026-07-30T19:23:11.397234+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_053.csv,1000,1011.8621007514298,11.862100751429807,1998.6788455634019,3010.5409463148317,2.0,1,7000,1000,5000,2026-07-30T19:23:11.437982+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_054.csv,1000,1011.741442920091,11.741442920091004,1998.9299249901303,3010.6713679102213,2.0,1,7000,1000,5000,2026-07-30T19:23:11.481125+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_055.csv,1000,1010.9305201786378,10.930520178637835,1998.2034706801546,3009.1339908587925,2.0,1,7000,1000,5000,2026-07-30T19:23:11.518518+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_056.csv,1000,1010.9634231329708,10.963423132970775,1998.352050565927,3009.3154736988977,2.0,1,7000,1000,5000,2026-07-30T19:23:11.561474+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_057.csv,1000,1011.52440152387,11.524401523869983,1998.5009124087592,3010.025313932629,2.0,1,7000,1000,5000,2026-07-30T19:23:11.597744+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_058.csv,1000,1010.9244451038796,10.924445103879634,2000.015160237958,3010.9396053418377,2.0,1,7000,1000,5000,2026-07-30T19:23:11.642445+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_059.csv,1000,1011.836866650493,11.836866650492993,1998.72326706072,3010.560133711213,2.0,1,7000,1000,5000,2026-07-30T19:23:11.694326+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_060.csv,1000,1011.608004748796,11.60800474879602,1998.472034010894,3010.08003875969,2.0,1,7000,1000,5000,2026-07-30T19:23:11.740752+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_061.csv,1000,1011.8417205907156,11.841720590715568,1998.5874850538064,3010.429205644522,2.0,1,7000,1000,5000,2026-07-30T19:23:11.788535+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_062.csv,1000,1011.8430646796194,11.843064679619374,1998.6109844559585,3010.454049135578,2.0,1,7000,1000,5000,2026-07-30T19:23:11.829514+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_063.csv,1000,1011.8475000396938,11.847500039693841,1998.649959579628,3010.497459619322,2.0,1,7000,1000,5000,2026-07-30T19:23:11.868748+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_064.csv,1000,1011.8531656099278,11.853165609927828,1998.6109844559585,3010.4641500658863,2.0,1,7000,1000,5000,2026-07-30T19:23:11.907355+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_065.csv,1000,1011.836866650493,11.836866650492993,1998.72326706072,3010.560133711213,2.0,1,7000,1000,5000,2026-07-30T19:23:11.948042+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_066.csv,1000,1011.8194227741867,11.819422774186705,1998.6780368451352,3010.497459619322,2.0,1,7000,1000,5000,2026-07-30T19:23:11.989396+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_067.csv,1000,1011.8610174776984,11.861017477698397,1998.6364421416235,3010.497459619322,2.0,1,7000,1000,5000,2026-07-30T19:23:12.025938+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_068.csv,1000,1011.8219474452169,11.821947445216892,1998.7075167079672,3010.529464153184,2.0,1,7000,1000,5000,2026-07-30T19:23:12.067070+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_069.csv,1000,1011.8634320369001,11.863432036900122,1998.6234315522347,3010.486863589135,2.0,1,7000,1000,5000,2026-07-30T19:23:12.103968+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_2_extref_to_mircat\raw\1000ns\attempt_070.csv,1000,1011.670638684031,11.670638684031019,1998.5105619768833,3010.1812006609143,2.0,1,7000,1000,5000,2026-07-30T19:23:12.140922+00:00
