attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_082.csv,1000000,1000007.9818862517,7.981886251713149,7994.3670393166685,1008002.3489255684,8.0,3,129000,1000,5000,2026-07-30T19:51:24.381367+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_083.csv,1000000,1000007.8175011303,7.817501130281016,7994.712147380541,1008002.5296485109,8.0,3,129000,1000,5000,2026-07-30T19:51:24.687007+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_084.csv,1000000,1000007.9407753826,7.940775382565334,7994.3670393166685,1008002.3078146992,8.0,3,129000,1000,5000,2026-07-30T19:51:25.004007+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_085.csv,1000000,1000005.0854191327,5.085419132723473,7994.221691892231,1007999.307111025,8.0,3,129000,1000,5000,2026-07-30T19:51:25.362096+00:00
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_086.csv,1000000,1000007.9803702437,7.980370243662037,7994.467460366418,1008002.4478306101,8.0,3,129000,1000,5000,2026-07-30T19:51:25.708239+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_087.csv,1000000,1000007.8146989251,7.814698925125413,7994.32469775475,1008002.1393966798,8.0,3,129000,1000,5000,2026-07-30T19:51:26.035013+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_088.csv,1000000,1000008.2637245479,8.263724547927268,7994.3670393166685,1008002.6307638646,8.0,3,129000,1000,5000,2026-07-30T19:51:26.368426+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_089.csv,1000000,1000007.5093092893,7.5093092892784625,7995.02763496144,1008002.5369442507,8.0,3,129000,1000,5000,2026-07-30T19:51:26.728657+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_090.csv,1000000,1000008.0352264149,8.035226414911449,7994.45636446588,1008002.4915908808,8.0,3,129000,1000,5000,2026-07-30T19:51:27.069009+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_091.csv,1000000,1000006.5917961297,6.59179612970911,7995.945148121009,1008002.5369442507,8.0,3,129000,1000,5000,2026-07-30T19:51:27.382962+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_092.csv,1000000,1000007.8881586917,7.888158691697754,7994.503520658961,1008002.3916793506,8.0,3,129000,1000,5000,2026-07-30T19:51:27.726813+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_093.csv,1000000,1000007.9757270565,7.975727056502365,7994.656891082129,1008002.6326181387,8.0,3,129000,1000,5000,2026-07-30T19:51:28.057602+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_094.csv,1000000,1000008.3687516688,8.368751668836921,7994.3670393166685,1008002.7357909855,8.0,3,129000,1000,5000,2026-07-30T19:51:28.368665+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_095.csv,1000000,1000003.5646707754,3.5646707754349336,7994.154467835495,1007997.7191386109,8.0,3,129000,1000,5000,2026-07-30T19:51:28.711745+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_096.csv,1000000,1000007.7880178653,7.788017865270376,7994.603661485319,1008002.3916793506,8.0,3,129000,1000,5000,2026-07-30T19:51:29.072613+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_097.csv,1000000,1000007.8146989251,7.814698925125413,7994.32469775475,1008002.1393966798,8.0,3,129000,1000,5000,2026-07-30T19:51:29.408554+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_098.csv,1000000,1000002.0258006644,2.0258006644435227,7992.833768640998,1007994.8595693054,8.0,3,129000,1000,5000,2026-07-30T19:51:29.724657+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_099.csv,1000000,1000001.8061470642,1.8061470641987398,7993.438762484043,1007995.2449095482,8.0,3,129000,1000,5000,2026-07-30T19:51:30.050564+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_3_extref_to_t6601_replacement\raw\1000000ns\attempt_100.csv,1000000,1000008.3249933139,8.324993313872255,7994.410797671592,1008002.7357909855,8.0,3,129000,1000,5000,2026-07-30T19:51:30.414681+00:00
