attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_090.csv,0,57.60759529260554,57.60759529260554,1999.6272884283246,2057.23488372093,2.0,1,11000,1000,5000,2026-08-08T23:51:22.009276+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_091.csv,0,57.83757364767598,57.83757364767598,1999.301920685367,2057.139494333043,2.0,1,11000,1000,5000,2026-08-08T23:51:22.114189+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_092.csv,0,58.08651746128976,58.08651746128976,1998.9299249901303,2057.01644245142,2.0,1,11000,1000,5000,2026-08-08T23:51:22.210061+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_093.csv,0,57.822009404416804,57.822009404416804,1998.6234315522347,2056.4454409566515,2.0,1,11000,1000,5000,2026-08-08T23:51:22.308714+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_094.csv,0,57.34918080674174,57.34918080674174,1998.3306641544984,2055.67984496124,2.0,1,11000,1000,5000,2026-08-08T23:51:22.412826+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_095.csv,0,57.8958996038225,57.8958996038225,1998.83454384411,2056.7304434479324,2.0,1,11000,1000,5000,2026-08-08T23:51:22.509860+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_096.csv,0,57.30854946646696,57.30854946646696,1998.403243973868,2055.711793440335,2.0,1,11000,1000,5000,2026-08-08T23:51:22.615243+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_097.csv,0,57.7961983663572,57.7961983663572,1998.72326706072,2056.519465427077,2.0,1,11000,1000,5000,2026-08-08T23:51:22.714364+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_098.csv,0,57.79548137702341,57.79548137702341,1998.649959579628,2056.4454409566515,2.0,1,11000,1000,5000,2026-08-08T23:51:22.810601+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_099.csv,0,57.99076688960304,57.99076688960304,1998.7396765583294,2056.7304434479324,2.0,1,11000,1000,5000,2026-08-08T23:51:22.933786+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\0ns\attempt_100.csv,0,58.05463538082631,58.05463538082631,1999.0848589522166,2057.139494333043,2.0,1,11000,1000,5000,2026-08-08T23:51:23.027496+00:00
