attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_043.csv,0,0.24806603205206557,0.24806603205206557,1999.4317789291883,1999.6798449612404,2.0,1,11000,1000,5000,2026-08-08T22:33:28.467770+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_044.csv,0,0.5751456944851725,0.5751456944851725,1999.064627528367,1999.6397732228522,2.0,1,11000,1000,5000,2026-08-08T22:33:28.564193+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_045.csv,0,0.39273681271811256,0.39273681271811256,1999.064627528367,1999.4573643410852,2.0,1,11000,1000,5000,2026-08-08T22:33:28.658131+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_046.csv,0,0.3606197032302134,0.3606197032302134,1998.7788746298124,1999.1394943330426,2.0,1,11000,1000,5000,2026-08-08T22:33:28.758043+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_047.csv,0,0.5740422837266124,0.5740422837266124,1999.9454231433506,2000.5194654270772,2.0,1,11000,1000,5000,2026-08-08T22:33:28.863679+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_048.csv,0,0.24806603205206557,0.24806603205206557,1999.4317789291883,1999.6798449612404,2.0,1,11000,1000,5000,2026-08-08T22:33:28.962115+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_049.csv,0,0.27772887896458087,0.27772887896458087,1999.9454231433506,2000.2231520223152,2.0,1,11000,1000,5000,2026-08-08T22:33:29.060191+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_050.csv,0,0.5235668250954859,0.5235668250954859,1998.7788746298124,1999.302441454908,2.0,1,11000,1000,5000,2026-08-08T22:33:29.167762+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_051.csv,0,0.32481861206042595,0.32481861206042595,1999.064627528367,1999.3894461404275,2.0,1,11000,1000,5000,2026-08-08T22:33:29.263616+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_052.csv,0,0.28932899777828425,0.28932899777828425,1999.350444225074,1999.6397732228522,2.0,1,11000,1000,5000,2026-08-08T22:33:29.358121+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_053.csv,0,0.24806603205206557,0.24806603205206557,1999.4317789291883,1999.6798449612404,2.0,1,11000,1000,5000,2026-08-08T22:33:29.469860+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_054.csv,0,0.4071718818154295,0.4071718818154295,1998.7788746298124,1999.1860465116279,2.0,1,11000,1000,5000,2026-08-08T22:33:29.570043+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_055.csv,0,0.562069879944147,0.562069879944147,1998.2902557014513,1998.8523255813955,2.0,1,11000,1000,5000,2026-08-08T22:33:29.667515+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_056.csv,0,0.19459828289245706,0.19459828289245706,1999.7168073676132,1999.9114056505057,2.0,1,11000,1000,5000,2026-08-08T22:33:29.763473+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_057.csv,0,0.32481861206042595,0.32481861206042595,1999.064627528367,1999.3894461404275,2.0,1,11000,1000,5000,2026-08-08T22:33:29.859927+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_058.csv,0,0.19459828289245706,0.19459828289245706,1999.7168073676132,1999.9114056505057,2.0,1,11000,1000,5000,2026-08-08T22:33:29.959881+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_059.csv,0,0.23756782160762668,0.23756782160762668,1998.7788746298124,1999.01644245142,2.0,1,11000,1000,5000,2026-08-08T22:33:30.070011+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_060.csv,0,0.5235668250954859,0.5235668250954859,1998.7788746298124,1999.302441454908,2.0,1,11000,1000,5000,2026-08-08T22:33:30.170115+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_061.csv,0,0.24806603205206557,0.24806603205206557,1999.4317789291883,1999.6798449612404,2.0,1,11000,1000,5000,2026-08-08T22:33:30.269084+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_062.csv,0,0.28932899777828425,0.28932899777828425,1999.350444225074,1999.6397732228522,2.0,1,11000,1000,5000,2026-08-08T22:33:30.370027+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_063.csv,0,0.20809899016830968,0.20809899016830968,1999.1813471502592,1999.3894461404275,2.0,1,11000,1000,5000,2026-08-08T22:33:30.470015+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_064.csv,0,0.4407372125024267,0.4407372125024267,1998.5757052389176,1999.01644245142,2.0,1,11000,1000,5000,2026-08-08T22:33:30.570929+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_065.csv,0,0.2466991027986296,0.2466991027986296,1999.9393474088292,2000.1860465116279,2.0,1,11000,1000,5000,2026-08-08T22:33:30.664916+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_066.csv,0,0.28932899777828425,0.28932899777828425,1999.350444225074,1999.6397732228522,2.0,1,11000,1000,5000,2026-08-08T22:33:30.759755+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_067.csv,0,0.4886472475868686,0.4886472475868686,1998.2417962003453,1998.7304434479322,2.0,1,11000,1000,5000,2026-08-08T22:33:30.870326+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_068.csv,0,0.23103146603057212,0.23103146603057212,1998.908462867012,1999.1394943330426,2.0,1,11000,1000,5000,2026-08-08T22:33:30.963893+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_069.csv,0,0.4574974439590278,0.4574974439590278,1999.4317789291883,1999.8892763731474,2.0,1,11000,1000,5000,2026-08-08T22:33:31.063460+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\0ns\attempt_070.csv,0,0.3944587147980201,0.3944587147980201,1999.4948176583493,1999.8892763731474,2.0,1,11000,1000,5000,2026-08-08T22:33:31.162069+00:00
