attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_075.csv,100,121.17552696094208,21.17552696094208,71977.31935675998,72098.49488372092,72.0,11,141000,1000,5000,2026-08-17T17:00:38.976697+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_076.csv,100,65.00339349280694,-34.996606507193064,71977.31935675998,72042.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:00:39.396544+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_077.csv,100,67.10055360235856,-32.89944639764144,71976.48480590199,72043.58535950434,72.0,11,141000,1000,5000,2026-08-17T17:00:39.872452+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_078.csv,100,135.35729567951057,35.35729567951057,71972.69541749879,72108.0527131783,72.0,11,141000,1000,5000,2026-08-17T17:00:40.283932+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_079.csv,100,66.50118633329112,-33.498813666708884,71977.31935675998,72043.82054309327,72.0,11,141000,1000,5000,2026-08-17T17:00:40.655814+00:00
80,80,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_080.csv,100,64.13960983706056,-35.86039016293944,71978.18314041573,72042.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:00:41.076422+00:00
81,81,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_081.csv,100,73.96236849170236,-26.037631508297636,71978.18314041573,72052.14550890743,72.0,11,141000,1000,5000,2026-08-17T17:00:41.481497+00:00
82,82,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_082.csv,100,71.31393284152728,-28.686067158472724,71978.18314041573,72049.49707325725,72.0,11,141000,1000,5000,2026-08-17T17:00:41.869689+00:00
83,83,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_083.csv,100,134.64656085061142,34.64656085061142,71973.40615232769,72108.0527131783,72.0,11,141000,1000,5000,2026-08-17T17:00:42.287396+00:00
84,84,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_084.csv,100,67.10055360235856,-32.89944639764144,71976.48480590199,72043.58535950434,72.0,11,141000,1000,5000,2026-08-17T17:00:42.699547+00:00
85,85,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_085.csv,100,64.13960983706056,-35.86039016293944,71978.18314041573,72042.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:00:43.179158+00:00
86,86,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_086.csv,100,81.88831915039918,-18.111680849600816,71956.60286591607,72038.49118506646,72.0,11,141000,1000,5000,2026-08-17T17:00:43.575556+00:00
87,87,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_087.csv,100,64.39808979406371,-35.60191020593629,71977.31935675998,72041.71744655404,72.0,11,141000,1000,5000,2026-08-17T17:00:43.981891+00:00
88,88,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_088.csv,100,79.42125186462363,-20.578748135376372,71959.59594997023,72039.01720183485,72.0,11,141000,1000,5000,2026-08-17T17:00:44.385323+00:00
89,89,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_089.csv,100,69.68922191057936,-30.310778089420637,71978.18314041573,72047.8723623263,72.0,11,141000,1000,5000,2026-08-17T17:00:44.786325+00:00
90,90,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_090.csv,100,63.15878068150778,-36.84121931849222,71978.55866587254,72041.71744655404,72.0,11,141000,1000,5000,2026-08-17T17:00:45.189856+00:00
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_091.csv,100,68.17034795635846,-31.829652043641545,71978.18314041573,72046.35348837209,72.0,11,141000,1000,5000,2026-08-17T17:00:45.551458+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_092.csv,100,128.70723529194947,28.707235291949473,71978.18314041573,72106.89037570768,72.0,11,141000,1000,5000,2026-08-17T17:00:45.980864+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_093.csv,100,65.00339349280694,-34.996606507193064,71977.31935675998,72042.32275025279,72.0,11,141000,1000,5000,2026-08-17T17:00:46.387267+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_094.csv,100,136.03320366515254,36.03320366515254,71973.40615232769,72109.43935599284,72.0,11,141000,1000,5000,2026-08-17T17:00:46.777842+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_095.csv,100,120.73289052218024,20.73289052218024,71977.31935675998,72098.05224728216,72.0,11,141000,1000,5000,2026-08-17T17:00:47.193593+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_096.csv,100,135.35862700844882,35.35862700844882,71972.69541749879,72108.05404450724,72.0,11,141000,1000,5000,2026-08-17T17:00:47.640365+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_097.csv,100,67.10055360235856,-32.89944639764144,71976.48480590199,72043.58535950434,72.0,11,141000,1000,5000,2026-08-17T17:00:48.075180+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_098.csv,100,63.9602549886622,-36.0397450113378,71977.31935675998,72041.27961174864,72.0,11,141000,1000,5000,2026-08-17T17:00:48.488213+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_099.csv,100,68.17034795635846,-31.829652043641545,71978.18314041573,72046.35348837209,72.0,11,141000,1000,5000,2026-08-17T17:00:48.882756+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\PT-01\setup_1_fire_to_process_trigger\raw\100ns\attempt_100.csv,100,66.9271548679244,-33.0728451320756,71977.31935675998,72044.2465116279,72.0,11,141000,1000,5000,2026-08-17T17:00:49.271709+00:00
