attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
13,13,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_013.csv,100000,100001.39305544403,1.393055444030324,1998.2511719713793,101999.64422741541,2.0,1,56000,1000,5000,2026-07-30T19:08:40.761938+00:00
14,14,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_014.csv,100000,100001.75835721807,1.7583572180737974,1999.0848589522166,102000.8432161703,2.0,1,56000,1000,5000,2026-07-30T19:08:40.884242+00:00
15,15,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_015.csv,100000,100001.90651745103,1.906517451032414,1998.528625343824,102000.43514279486,2.0,1,56000,1000,5000,2026-07-30T19:08:41.015332+00:00
16,16,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_016.csv,100000,100001.93970186911,1.9397018691088306,1998.5874850538064,102000.52718692292,2.0,1,56000,1000,5000,2026-07-30T19:08:41.142217+00:00
17,17,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_017.csv,100000,100001.90884621216,1.908846212158096,1998.5989840839825,102000.50783029613,2.0,1,56000,1000,5000,2026-07-30T19:08:41.254269+00:00
18,18,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_018.csv,100000,100001.8507225643,1.8507225642970297,1998.4421266508634,102000.29284921516,2.0,1,56000,1000,5000,2026-07-30T19:08:41.376053+00:00
19,19,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_019.csv,100000,100001.8454509094,1.8454509094008245,1998.856467593855,102000.70191850326,2.0,1,56000,1000,5000,2026-07-30T19:08:41.494227+00:00
20,20,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_020.csv,100000,100001.35017276183,1.3501727618277073,1999.914651493599,102001.26482425543,2.0,1,56000,1000,5000,2026-07-30T19:08:41.634874+00:00
21,21,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_021.csv,100000,100001.75569951549,1.7556995154882316,1998.4509844559586,102000.20668397145,2.0,1,56000,1000,5000,2026-07-30T19:08:41.739815+00:00
22,22,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_022.csv,100000,100001.91569087049,1.9156908704899251,1998.5105619768833,102000.42625284738,2.0,1,56000,1000,5000,2026-07-30T19:08:41.850730+00:00
23,23,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_023.csv,100000,100001.86480536616,1.8648053661599988,1998.528625343824,102000.39343070998,2.0,1,56000,1000,5000,2026-07-30T19:08:41.957763+00:00
24,24,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_024.csv,100000,100001.95421599905,1.9542159990523942,1998.6234315522347,102000.57764755128,2.0,1,56000,1000,5000,2026-07-30T19:08:42.067503+00:00
25,25,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_025.csv,100000,100001.6110418531,1.6110418531025061,1998.323303653669,101999.93434550677,2.0,1,56000,1000,5000,2026-07-30T19:08:42.174551+00:00
26,26,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_026.csv,100000,100001.94120540966,1.9412054096610518,1998.6364421416235,102000.57764755128,2.0,1,56000,1000,5000,2026-07-30T19:08:42.285948+00:00
27,27,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_027.csv,100000,100001.4376971867,1.4376971867022803,1999.8080982536942,102001.2457954404,2.0,1,56000,1000,5000,2026-07-30T19:08:42.402168+00:00
28,28,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_028.csv,100000,100001.80211848879,1.8021184887911659,1998.4509844559586,102000.25310294476,2.0,1,56000,1000,5000,2026-07-30T19:08:42.509630+00:00
29,29,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_029.csv,100000,100001.85829792224,1.8582979222410358,1998.5009124087592,102000.35921033101,2.0,1,56000,1000,5000,2026-07-30T19:08:42.620525+00:00
30,30,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_030.csv,100000,100001.9086960446,1.9086960446002195,1998.5489570878171,102000.45765313241,2.0,1,56000,1000,5000,2026-07-30T19:08:42.733146+00:00
31,31,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_031.csv,100000,100001.92820283894,1.928202838942525,1998.5989840839825,102000.52718692292,2.0,1,56000,1000,5000,2026-07-30T19:08:42.840249+00:00
32,32,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_032.csv,100000,100001.83534993672,1.8353499367221957,1998.4509844559586,102000.28633439269,2.0,1,56000,1000,5000,2026-07-30T19:08:42.952900+00:00
33,33,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_033.csv,100000,100001.8386043005,1.8386043005011743,1998.8796564279712,102000.71826072848,2.0,1,56000,1000,5000,2026-07-30T19:08:43.069810+00:00
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_034.csv,100000,100001.89124891817,1.8912489181675483,1998.5105619768833,102000.40181089505,2.0,1,56000,1000,5000,2026-07-30T19:08:43.180791+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\100000ns\attempt_035.csv,100000,100001.58137231503,1.5813723150349688,1999.415139681586,102000.99651199662,2.0,1,56000,1000,5000,2026-07-30T19:08:43.286493+00:00
