path,timestamp,sample_index,value
/dev18500/demods/2/sample.dio,279909661192192,6119,0.0
/dev18500/demods/2/sample.dio,279909661250560,6120,1048576.0
/dev18500/demods/2/sample.dio,279909661308928,6121,3222274240.0
/dev18500/demods/2/sample.dio,279909661367296,6122,1073741888.0
/dev18500/demods/2/sample.dio,279909661425664,6123,1073750016.0
/dev18500/demods/2/sample.dio,279909661484032,6124,0.0
/dev18500/demods/2/sample.dio,279909661542400,6125,0.0
/dev18500/demods/2/sample.dio,279909661600768,6126,3221225664.0
/dev18500/demods/2/sample.dio,279909661659136,6127,1073750080.0
/dev18500/demods/2/sample.dio,279909661717504,6128,0.0
/dev18500/demods/2/sample.dio,279909661775872,6129,0.0
/dev18500/demods/2/sample.dio,279909661834240,6130,1074790400.0
/dev18500/demods/2/sample.dio,279909661892608,6131,3221225664.0
/dev18500/demods/2/sample.dio,279909661950976,6132,1073741824.0
/dev18500/demods/2/sample.dio,279909662009344,6133,0.0
/dev18500/demods/2/sample.dio,279909662067712,6134,0.0
/dev18500/demods/2/sample.dio,279909662126080,6135,1048576.0
/dev18500/demods/2/sample.dio,279909662184448,6136,3221225664.0
/dev18500/demods/2/sample.dio,279909662242816,6137,1073741824.0
/dev18500/demods/2/sample.dio,279909662301184,6138,0.0
/dev18500/demods/2/sample.dio,279909662359552,6139,0.0
/dev18500/demods/2/sample.dio,279909662417920,6140,3222274240.0
/dev18500/demods/2/sample.dio,279909662476288,6141,3221225664.0
/dev18500/demods/2/sample.dio,279909662534656,6142,1073750016.0
/dev18500/demods/2/sample.dio,279909662593024,6143,0.0
/dev18500/demods/2/sample.dio,279909662651392,6144,0.0
/dev18500/demods/2/sample.dio,279909662709760,6145,3222274112.0
/dev18500/demods/2/sample.dio,279909662768128,6146,1073742016.0
/dev18500/demods/2/sample.dio,279909662826496,6147,1073741824.0
/dev18500/demods/2/sample.dio,279909662884864,6148,0.0
/dev18500/demods/2/sample.dio,279909662943232,6149,0.0
/dev18500/demods/2/sample.dio,279909663001600,6150,3221225664.0
/dev18500/demods/2/sample.dio,279909663059968,6151,1073742016.0
/dev18500/demods/2/sample.dio,279909663118336,6152,0.0
/dev18500/demods/2/sample.dio,279909663176704,6153,0.0
/dev18500/demods/2/sample.dio,279909663235072,6154,1048576.0
/dev18500/demods/2/sample.dio,279909663293440,6155,3222274240.0
/dev18500/demods/2/sample.dio,279909663351808,6156,1073741888.0
/dev18500/demods/2/sample.dio,279909663410176,6157,0.0
/dev18500/demods/2/sample.dio,279909663468544,6158,0.0
/dev18500/demods/2/sample.dio,279909663526912,6159,1048576.0
/dev18500/demods/2/sample.dio,279909663585280,6160,3221225664.0
/dev18500/demods/2/sample.dio,279909663643648,6161,1073741824.0
/dev18500/demods/2/sample.dio,279909663702016,6162,0.0
/dev18500/demods/2/sample.dio,279909663760384,6163,0.0
/dev18500/demods/2/sample.dio,279909663818752,6164,3221225536.0
/dev18500/demods/2/sample.dio,279909663877120,6165,3221225664.0
/dev18500/demods/2/sample.dio,279909663935488,6166,1073741824.0
/dev18500/demods/2/sample.dio,279909663993856,6167,0.0
/dev18500/demods/2/sample.dio,279909664052224,6168,0.0
/dev18500/demods/2/sample.dio,279909664110592,6169,3221225536.0
/dev18500/demods/2/sample.dio,279909664168960,6170,3221233856.0
/dev18500/demods/2/sample.dio,279909664227328,6171,1073741824.0
/dev18500/demods/2/sample.dio,279909664285696,6172,0.0
/dev18500/demods/2/sample.dio,279909664344064,6173,0.0
/dev18500/demods/2/sample.dio,279909664402432,6174,3221225664.0
/dev18500/demods/2/sample.dio,279909664460800,6175,3221233856.0
/dev18500/demods/2/sample.dio,279909664519168,6176,0.0
/dev18500/demods/2/sample.dio,279909664577536,6177,0.0
/dev18500/demods/2/sample.dio,279909664635904,6178,1048576.0
/dev18500/demods/2/sample.dio,279909664694272,6179,3222274240.0
/dev18500/demods/2/sample.dio,279909664752640,6180,1073741888.0
/dev18500/demods/2/sample.dio,279909664811008,6181,1073741824.0
/dev18500/demods/2/sample.dio,279909664869376,6182,0.0
/dev18500/demods/2/sample.dio,279909664927744,6183,0.0
/dev18500/demods/2/sample.dio,279909664986112,6184,3221225664.0
/dev18500/demods/2/sample.dio,279909665044480,6185,1073741824.0
/dev18500/demods/2/sample.dio,279909665102848,6186,0.0
/dev18500/demods/2/sample.dio,279909665161216,6187,0.0
/dev18500/demods/2/sample.dio,279909665219584,6188,3222274048.0
/dev18500/demods/2/sample.dio,279909665277952,6189,3221225664.0
/dev18500/demods/2/sample.dio,279909665336320,6190,1073741824.0
/dev18500/demods/2/sample.dio,279909665394688,6191,0.0
/dev18500/demods/2/sample.dio,279909665453056,6192,0.0
/dev18500/demods/2/sample.dio,279909665511424,6193,3222274048.0
/dev18500/demods/2/sample.dio,279909665569792,6194,3221225664.0
/dev18500/demods/2/sample.dio,279909665628160,6195,1073741824.0
/dev18500/demods/2/sample.dio,279909665686528,6196,0.0
/dev18500/demods/2/sample.dio,279909665744896,6197,0.0
/dev18500/demods/2/sample.dio,279909665803264,6198,3222274240.0
/dev18500/demods/2/sample.dio,279909665861632,6199,3221225664.0
/dev18500/demods/2/sample.dio,279909665920000,6200,0.0
/dev18500/demods/2/sample.dio,279909665978368,6201,0.0
/dev18500/demods/2/sample.dio,279909666036736,6202,1048576.0
/dev18500/demods/2/sample.dio,279909666095104,6203,3221225664.0
/dev18500/demods/2/sample.dio,279909666153472,6204,1073741888.0
/dev18500/demods/2/sample.dio,279909666211840,6205,1073750016.0
/dev18500/demods/2/sample.dio,279909666270208,6206,0.0
/dev18500/demods/2/sample.dio,279909666328576,6207,0.0
/dev18500/demods/2/sample.dio,279909666386944,6208,3222274240.0
/dev18500/demods/2/sample.dio,279909666445312,6209,1073742016.0
/dev18500/demods/2/sample.dio,279909666503680,6210,0.0
/dev18500/demods/2/sample.dio,279909666562048,6211,0.0
/dev18500/demods/2/sample.dio,279909666620416,6212,1074790400.0
/dev18500/demods/2/sample.dio,279909666678784,6213,3222274240.0
/dev18500/demods/2/sample.dio,279909666737152,6214,1073750016.0
/dev18500/demods/2/sample.dio,279909666795520,6215,0.0
/dev18500/demods/2/sample.dio,279909666853888,6216,0.0
/dev18500/demods/2/sample.dio,279909666912256,6217,1048576.0
/dev18500/demods/2/sample.dio,279909666970624,6218,3221225664.0
/dev18500/demods/2/sample.dio,279909667028992,6219,1073741824.0
/dev18500/demods/2/sample.dio,279909667087360,6220,0.0
/dev18500/demods/2/sample.dio,279909667145728,6221,0.0
/dev18500/demods/2/sample.dio,279909667204096,6222,3222274240.0
/dev18500/demods/2/sample.dio,279909667262464,6223,3221233856.0
/dev18500/demods/2/sample.dio,279909667320832,6224,1073741824.0
/dev18500/demods/2/sample.dio,279909667379200,6225,0.0
/dev18500/demods/2/sample.dio,279909667437568,6226,0.0
/dev18500/demods/2/sample.dio,279909667495936,6227,3222290496.0
/dev18500/demods/2/sample.dio,279909667554304,6228,1073750208.0
/dev18500/demods/2/sample.dio,279909667612672,6229,1073741824.0
/dev18500/demods/2/sample.dio,279909667671040,6230,0.0
/dev18500/demods/2/sample.dio,279909667729408,6231,0.0
/dev18500/demods/2/sample.dio,279909667787776,6232,3221225664.0
/dev18500/demods/2/sample.dio,279909667846144,6233,1073742016.0
/dev18500/demods/2/sample.dio,279909667904512,6234,8192.0
/dev18500/demods/2/sample.dio,279909667962880,6235,0.0
/dev18500/demods/2/sample.dio,279909668021248,6236,1048576.0
/dev18500/demods/2/sample.dio,279909668079616,6237,3222274240.0
/dev18500/demods/2/sample.dio,279909668137984,6238,1073741824.0
/dev18500/demods/2/sample.dio,279909668196352,6239,0.0
/dev18500/demods/2/sample.dio,279909668254720,6240,0.0
/dev18500/demods/2/sample.dio,279909668313088,6241,1048576.0
/dev18500/demods/2/sample.dio,279909668371456,6242,3221225664.0
/dev18500/demods/2/sample.dio,279909668429824,6243,1073741824.0
/dev18500/demods/2/sample.dio,279909668488192,6244,0.0
/dev18500/demods/2/sample.dio,279909668546560,6245,0.0
/dev18500/demods/2/sample.dio,279909668604928,6246,3222274112.0
/dev18500/demods/2/sample.dio,279909668663296,6247,3221225664.0
/dev18500/demods/2/sample.dio,279909668721664,6248,1073741824.0
/dev18500/demods/2/sample.dio,279909668780032,6249,0.0
/dev18500/demods/2/sample.dio,279909668838400,6250,0.0
/dev18500/demods/2/sample.dio,279909668896768,6251,3222274112.0
/dev18500/demods/2/sample.dio,279909668955136,6252,3221225664.0
/dev18500/demods/2/sample.dio,279909669013504,6253,1073741824.0
/dev18500/demods/2/sample.dio,279909669071872,6254,0.0
/dev18500/demods/2/sample.dio,279909669130240,6255,0.0
/dev18500/demods/2/sample.dio,279909669188608,6256,3222274240.0
/dev18500/demods/2/sample.dio,279909669246976,6257,3221225664.0
/dev18500/demods/2/sample.dio,279909669305344,6258,0.0
/dev18500/demods/2/sample.dio,279909669363712,6259,0.0
/dev18500/demods/2/sample.dio,279909669422080,6260,1048576.0
/dev18500/demods/2/sample.dio,279909669480448,6261,3222274240.0
/dev18500/demods/2/sample.dio,279909669538816,6262,1073741888.0
/dev18500/demods/2/sample.dio,279909669597184,6263,1073741824.0
/dev18500/demods/2/sample.dio,279909669655552,6264,0.0
/dev18500/demods/2/sample.dio,279909669713920,6265,1048576.0
/dev18500/demods/2/sample.dio,279909669772288,6266,3221225664.0
/dev18500/demods/2/sample.dio,279909669830656,6267,1073741888.0
/dev18500/demods/2/sample.dio,279909669889024,6268,0.0
/dev18500/demods/2/sample.dio,279909669947392,6269,0.0
/dev18500/demods/2/sample.dio,279909670005760,6270,3221225472.0
/dev18500/demods/2/sample.dio,279909670064128,6271,3221242048.0
/dev18500/demods/2/sample.dio,279909670122496,6272,1073741824.0
/dev18500/demods/2/sample.dio,279909670180864,6273,0.0
/dev18500/demods/2/sample.dio,279909670239232,6274,0.0
/dev18500/demods/2/sample.dio,279909670297600,6275,3222274048.0
/dev18500/demods/2/sample.dio,279909670355968,6276,3221225664.0
/dev18500/demods/2/sample.dio,279909670414336,6277,1073741824.0
/dev18500/demods/2/sample.dio,279909670472704,6278,0.0
/dev18500/demods/2/sample.dio,279909670531072,6279,0.0
/dev18500/demods/2/sample.dio,279909670589440,6280,3222274240.0
/dev18500/demods/2/sample.dio,279909670647808,6281,3221233856.0
/dev18500/demods/2/sample.dio,279909670706176,6282,0.0
/dev18500/demods/2/sample.dio,279909670764544,6283,0.0
/dev18500/demods/2/sample.dio,279909670822912,6284,1048576.0
/dev18500/demods/2/sample.dio,279909670881280,6285,3221225664.0
/dev18500/demods/2/sample.dio,279909670939648,6286,1073741888.0
/dev18500/demods/2/sample.dio,279909670998016,6287,1073741824.0
/dev18500/demods/2/sample.dio,279909671056384,6288,0.0
/dev18500/demods/2/sample.dio,279909671114752,6289,0.0
/dev18500/demods/2/sample.dio,279909671173120,6290,3221225664.0
/dev18500/demods/2/sample.dio,279909671231488,6291,1073742016.0
/dev18500/demods/2/sample.dio,279909671289856,6292,0.0
/dev18500/demods/2/sample.dio,279909671348224,6293,0.0
/dev18500/demods/2/sample.dio,279909671406592,6294,1073741824.0
/dev18500/demods/2/sample.dio,279909671464960,6295,3221225664.0
/dev18500/demods/2/sample.dio,279909671523328,6296,1073741824.0
/dev18500/demods/2/sample.dio,279909671581696,6297,0.0
/dev18500/demods/2/sample.dio,279909671640064,6298,0.0
/dev18500/demods/2/sample.dio,279909671698432,6299,1048576.0
/dev18500/demods/2/sample.dio,279909671756800,6300,3221225664.0
/dev18500/demods/2/sample.dio,279909671815168,6301,1073741824.0
/dev18500/demods/2/sample.dio,279909671873536,6302,0.0
/dev18500/demods/2/sample.dio,279909671931904,6303,0.0
/dev18500/demods/2/sample.dio,279909671990272,6304,3222274240.0
/dev18500/demods/2/sample.dio,279909672048640,6305,3221225664.0
/dev18500/demods/2/sample.dio,279909672107008,6306,1073741824.0
/dev18500/demods/2/sample.dio,279909672165376,6307,0.0
/dev18500/demods/2/sample.dio,279909672223744,6308,0.0
/dev18500/demods/2/sample.dio,279909672282112,6309,3222274112.0
/dev18500/demods/2/sample.dio,279909672340480,6310,3221225664.0
/dev18500/demods/2/sample.dio,279909672398848,6311,1073741824.0
/dev18500/demods/2/sample.dio,279909672457216,6312,0.0
/dev18500/demods/2/sample.dio,279909672515584,6313,0.0
/dev18500/demods/2/sample.dio,279909672573952,6314,3222274240.0
/dev18500/demods/2/sample.dio,279909672632320,6315,1073742016.0
/dev18500/demods/2/sample.dio,279909672690688,6316,0.0
/dev18500/demods/2/sample.dio,279909672749056,6317,0.0
/dev18500/demods/2/sample.dio,279909672807424,6318,1048576.0
/dev18500/demods/2/sample.dio,279909672865792,6319,3222274240.0
/dev18500/demods/2/sample.dio,279909672924160,6320,1073741824.0
/dev18500/demods/2/sample.dio,279909672982528,6321,0.0
/dev18500/demods/2/sample.dio,279909673040896,6322,0.0
/dev18500/demods/2/sample.dio,279909673099264,6323,0.0
/dev18500/demods/2/sample.dio,279909673157632,6324,3221225664.0
/dev18500/demods/2/sample.dio,279909673216000,6325,1073742016.0
/dev18500/demods/2/sample.dio,279909673274368,6326,0.0
/dev18500/demods/2/sample.dio,279909673332736,6327,0.0
/dev18500/demods/2/sample.dio,279909673391104,6328,3222274048.0
/dev18500/demods/2/sample.dio,279909673449472,6329,3221225664.0
/dev18500/demods/2/sample.dio,279909673507840,6330,1073741824.0
/dev18500/demods/2/sample.dio,279909673566208,6331,0.0
/dev18500/demods/2/sample.dio,279909673624576,6332,0.0
/dev18500/demods/2/sample.dio,279909673682944,6333,3222274112.0
/dev18500/demods/2/sample.dio,279909673741312,6334,3221233856.0
/dev18500/demods/2/sample.dio,279909673799680,6335,1073741824.0
/dev18500/demods/2/sample.dio,279909673858048,6336,0.0
/dev18500/demods/2/sample.dio,279909673916416,6337,0.0
/dev18500/demods/2/sample.dio,279909673974784,6338,3222290624.0
/dev18500/demods/2/sample.dio,279909674033152,6339,3221233856.0
/dev18500/demods/2/sample.dio,279909674091520,6340,0.0
/dev18500/demods/2/sample.dio,279909674149888,6341,0.0
/dev18500/demods/2/sample.dio,279909674208256,6342,1048576.0
/dev18500/demods/2/sample.dio,279909674266624,6343,3222274240.0
/dev18500/demods/2/sample.dio,279909674324992,6344,1073741824.0
/dev18500/demods/2/sample.dio,279909674383360,6345,0.0
/dev18500/demods/2/sample.dio,279909674441728,6346,0.0
/dev18500/demods/2/sample.dio,279909674500096,6347,1048576.0
/dev18500/demods/2/sample.dio,279909674558464,6348,3221225664.0
/dev18500/demods/2/sample.dio,279909674616832,6349,1073741888.0
/dev18500/demods/2/sample.dio,279909674675200,6350,0.0
/dev18500/demods/2/sample.dio,279909674733568,6351,0.0
/dev18500/demods/2/sample.dio,279909674791936,6352,3221241856.0
/dev18500/demods/2/sample.dio,279909674850304,6353,3221225664.0
/dev18500/demods/2/sample.dio,279909674908672,6354,1073741824.0
/dev18500/demods/2/sample.dio,279909674967040,6355,0.0
/dev18500/demods/2/sample.dio,279909675025408,6356,0.0
/dev18500/demods/2/sample.dio,279909675083776,6357,3222274048.0
/dev18500/demods/2/sample.dio,279909675142144,6358,3221225664.0
/dev18500/demods/2/sample.dio,279909675200512,6359,1073741824.0
/dev18500/demods/2/sample.dio,279909675258880,6360,0.0
/dev18500/demods/2/sample.dio,279909675317248,6361,0.0
/dev18500/demods/2/sample.dio,279909675375616,6362,3222274240.0
/dev18500/demods/2/sample.dio,279909675433984,6363,3221233856.0
/dev18500/demods/2/sample.dio,279909675492352,6364,0.0
/dev18500/demods/2/sample.dio,279909675550720,6365,0.0
/dev18500/demods/2/sample.dio,279909675609088,6366,0.0
/dev18500/demods/2/sample.dio,279909675667456,6367,3222274240.0
/dev18500/demods/2/sample.dio,279909675725824,6368,1073741888.0
/dev18500/demods/2/sample.dio,279909675784192,6369,1073741824.0
/dev18500/demods/2/sample.dio,279909675842560,6370,0.0
/dev18500/demods/2/sample.dio,279909675900928,6371,16384.0
/dev18500/demods/2/sample.dio,279909675959296,6372,3222274240.0
/dev18500/demods/2/sample.dio,279909676017664,6373,1073742016.0
/dev18500/demods/2/sample.dio,279909676076032,6374,0.0
/dev18500/demods/2/sample.dio,279909676134400,6375,0.0
/dev18500/demods/2/sample.dio,279909676192768,6376,3221225472.0
/dev18500/demods/2/sample.dio,279909676251136,6377,3222274240.0
/dev18500/demods/2/sample.dio,279909676309504,6378,1073741824.0
/dev18500/demods/2/sample.dio,279909676367872,6379,0.0
/dev18500/demods/2/sample.dio,279909676426240,6380,0.0
/dev18500/demods/2/sample.dio,279909676484608,6381,1074790400.0
/dev18500/demods/2/sample.dio,279909676542976,6382,3221225664.0
/dev18500/demods/2/sample.dio,279909676601344,6383,1073741824.0
/dev18500/demods/2/sample.dio,279909676659712,6384,0.0
/dev18500/demods/2/sample.dio,279909676718080,6385,0.0
/dev18500/demods/2/sample.dio,279909676776448,6386,3222274112.0
/dev18500/demods/2/sample.dio,279909676834816,6387,3221225664.0
/dev18500/demods/2/sample.dio,279909676893184,6388,1073741824.0
/dev18500/demods/2/sample.dio,279909676951552,6389,0.0
/dev18500/demods/2/sample.dio,279909677009920,6390,0.0
/dev18500/demods/2/sample.dio,279909677068288,6391,3222274112.0
/dev18500/demods/2/sample.dio,279909677126656,6392,1073742016.0
/dev18500/demods/2/sample.dio,279909677185024,6393,1073750016.0
/dev18500/demods/2/sample.dio,279909677243392,6394,0.0
/dev18500/demods/2/sample.dio,279909677301760,6395,0.0
/dev18500/demods/2/sample.dio,279909677360128,6396,3221225664.0
/dev18500/demods/2/sample.dio,279909677418496,6397,3221225664.0
/dev18500/demods/2/sample.dio,279909677476864,6398,0.0
/dev18500/demods/2/sample.dio,279909677535232,6399,0.0
/dev18500/demods/2/sample.dio,279909677593600,6400,1048576.0
/dev18500/demods/2/sample.dio,279909677651968,6401,3222274240.0
/dev18500/demods/2/sample.dio,279909677710336,6402,1073741824.0
/dev18500/demods/2/sample.dio,279909677768704,6403,0.0
/dev18500/demods/2/sample.dio,279909677827072,6404,0.0
/dev18500/demods/2/sample.dio,279909677885440,6405,1048576.0
/dev18500/demods/2/sample.dio,279909677943808,6406,3221225664.0
/dev18500/demods/2/sample.dio,279909678002176,6407,1073741824.0
/dev18500/demods/2/sample.dio,279909678060544,6408,0.0
/dev18500/demods/2/sample.dio,279909678118912,6409,0.0
/dev18500/demods/2/sample.dio,279909678177280,6410,3221225536.0
/dev18500/demods/2/sample.dio,279909678235648,6411,3221225664.0
/dev18500/demods/2/sample.dio,279909678294016,6412,1073741824.0
/dev18500/demods/2/sample.dio,279909678352384,6413,0.0
/dev18500/demods/2/sample.dio,279909678410752,6414,1048576.0
/dev18500/demods/2/sample.dio,279909678469120,6415,3221241856.0
/dev18500/demods/2/sample.dio,279909678527488,6416,3221225664.0
/dev18500/demods/2/sample.dio,279909678585856,6417,1073741824.0
/dev18500/demods/2/sample.dio,279909678644224,6418,0.0
/dev18500/demods/2/sample.dio,279909678702592,6419,0.0
/dev18500/demods/2/sample.dio,279909678760960,6420,3222274240.0
/dev18500/demods/2/sample.dio,279909678819328,6421,3221225664.0
/dev18500/demods/2/sample.dio,279909678877696,6422,0.0
/dev18500/demods/2/sample.dio,279909678936064,6423,0.0
/dev18500/demods/2/sample.dio,279909678994432,6424,1048576.0
/dev18500/demods/2/sample.dio,279909679052800,6425,3222274240.0
/dev18500/demods/2/sample.dio,279909679111168,6426,1073741888.0
/dev18500/demods/2/sample.dio,279909679169536,6427,8192.0
/dev18500/demods/2/sample.dio,279909679227904,6428,0.0
/dev18500/demods/2/sample.dio,279909679286272,6429,1048576.0
/dev18500/demods/2/sample.dio,279909679344640,6430,3221225664.0
/dev18500/demods/2/sample.dio,279909679403008,6431,1073741888.0
/dev18500/demods/2/sample.dio,279909679461376,6432,0.0
/dev18500/demods/2/sample.dio,279909679519744,6433,0.0
/dev18500/demods/2/sample.dio,279909679578112,6434,3222274048.0
/dev18500/demods/2/sample.dio,279909679636480,6435,3221225664.0
/dev18500/demods/2/sample.dio,279909679694848,6436,1073741824.0
/dev18500/demods/2/sample.dio,279909679753216,6437,0.0
/dev18500/demods/2/sample.dio,279909679811584,6438,0.0
/dev18500/demods/2/sample.dio,279909679869952,6439,3221225472.0
/dev18500/demods/2/sample.dio,279909679928320,6440,3221225664.0
/dev18500/demods/2/sample.dio,279909679986688,6441,1073741824.0
/dev18500/demods/2/sample.dio,279909680045056,6442,0.0
/dev18500/demods/2/sample.dio,279909680103424,6443,0.0
/dev18500/demods/2/sample.dio,279909680161792,6444,3222274240.0
/dev18500/demods/2/sample.dio,279909680220160,6445,3221225664.0
/dev18500/demods/2/sample.dio,279909680278528,6446,0.0
/dev18500/demods/2/sample.dio,279909680336896,6447,0.0
/dev18500/demods/2/sample.dio,279909680395264,6448,0.0
/dev18500/demods/2/sample.dio,279909680453632,6449,3222274240.0
/dev18500/demods/2/sample.dio,279909680512000,6450,1073741888.0
/dev18500/demods/2/sample.dio,279909680570368,6451,1073750016.0
/dev18500/demods/2/sample.dio,279909680628736,6452,0.0
/dev18500/demods/2/sample.dio,279909680687104,6453,0.0
/dev18500/demods/2/sample.dio,279909680745472,6454,3221225664.0
/dev18500/demods/2/sample.dio,279909680803840,6455,1073741888.0
/dev18500/demods/2/sample.dio,279909680862208,6456,0.0
/dev18500/demods/2/sample.dio,279909680920576,6457,0.0
/dev18500/demods/2/sample.dio,279909680978944,6458,3222274048.0
/dev18500/demods/2/sample.dio,279909681037312,6459,3221225664.0
/dev18500/demods/2/sample.dio,279909681095680,6460,1073741824.0
/dev18500/demods/2/sample.dio,279909681154048,6461,0.0
/dev18500/demods/2/sample.dio,279909681212416,6462,0.0
/dev18500/demods/2/sample.dio,279909681270784,6463,1048576.0
/dev18500/demods/2/sample.dio,279909681329152,6464,3221225664.0
/dev18500/demods/2/sample.dio,279909681387520,6465,1073741824.0
/dev18500/demods/2/sample.dio,279909681445888,6466,0.0
/dev18500/demods/2/sample.dio,279909681504256,6467,0.0
/dev18500/demods/2/sample.dio,279909681562624,6468,3222274240.0
/dev18500/demods/2/sample.dio,279909681620992,6469,3221233856.0
/dev18500/demods/2/sample.dio,279909681679360,6470,1073741824.0
/dev18500/demods/2/sample.dio,279909681737728,6471,0.0
/dev18500/demods/2/sample.dio,279909681796096,6472,0.0
/dev18500/demods/2/sample.dio,279909681854464,6473,3222274240.0
/dev18500/demods/2/sample.dio,279909681912832,6474,1073750208.0
/dev18500/demods/2/sample.dio,279909681971200,6475,1073741824.0
/dev18500/demods/2/sample.dio,279909682029568,6476,0.0
/dev18500/demods/2/sample.dio,279909682087936,6477,0.0
/dev18500/demods/2/sample.dio,279909682146304,6478,3222274240.0
/dev18500/demods/2/sample.dio,279909682204672,6479,1073742016.0
/dev18500/demods/2/sample.dio,279909682263040,6480,0.0
/dev18500/demods/2/sample.dio,279909682321408,6481,0.0
/dev18500/demods/2/sample.dio,279909682379776,6482,1074790400.0
/dev18500/demods/2/sample.dio,279909682438144,6483,3222274240.0
/dev18500/demods/2/sample.dio,279909682496512,6484,1073741824.0
/dev18500/demods/2/sample.dio,279909682554880,6485,0.0
/dev18500/demods/2/sample.dio,279909682613248,6486,0.0
/dev18500/demods/2/sample.dio,279909682671616,6487,1064960.0
/dev18500/demods/2/sample.dio,279909682729984,6488,3221225664.0
/dev18500/demods/2/sample.dio,279909682788352,6489,1073741824.0
/dev18500/demods/2/sample.dio,279909682846720,6490,0.0
/dev18500/demods/2/sample.dio,279909682905088,6491,0.0
/dev18500/demods/2/sample.dio,279909682963456,6492,3222274048.0
/dev18500/demods/2/sample.dio,279909683021824,6493,3221225664.0
/dev18500/demods/2/sample.dio,279909683080192,6494,1073741824.0
/dev18500/demods/2/sample.dio,279909683138560,6495,0.0
/dev18500/demods/2/sample.dio,279909683196928,6496,0.0
/dev18500/demods/2/sample.dio,279909683255296,6497,3222274112.0
/dev18500/demods/2/sample.dio,279909683313664,6498,1073742016.0
/dev18500/demods/2/sample.dio,279909683372032,6499,1073741824.0
/dev18500/demods/2/sample.dio,279909683430400,6500,0.0
/dev18500/demods/2/sample.dio,279909683488768,6501,0.0
/dev18500/demods/2/sample.dio,279909683547136,6502,3221225664.0
/dev18500/demods/2/sample.dio,279909683605504,6503,3221225664.0
/dev18500/demods/2/sample.dio,279909683663872,6504,0.0
/dev18500/demods/2/sample.dio,279909683722240,6505,0.0
/dev18500/demods/2/sample.dio,279909683780608,6506,1048576.0
/dev18500/demods/2/sample.dio,279909683838976,6507,3222274240.0
/dev18500/demods/2/sample.dio,279909683897344,6508,1073741824.0
/dev18500/demods/2/sample.dio,279909683955712,6509,0.0
/dev18500/demods/2/sample.dio,279909684014080,6510,0.0
/dev18500/demods/2/sample.dio,279909684072448,6511,1048576.0
/dev18500/demods/2/sample.dio,279909684130816,6512,3221225664.0
/dev18500/demods/2/sample.dio,279909684189184,6513,1073741824.0
/dev18500/demods/2/sample.dio,279909684247552,6514,0.0
/dev18500/demods/2/sample.dio,279909684305920,6515,0.0
/dev18500/demods/2/sample.dio,279909684364288,6516,1074790400.0
/dev18500/demods/2/sample.dio,279909684422656,6517,3221225664.0
/dev18500/demods/2/sample.dio,279909684481024,6518,1073741824.0
/dev18500/demods/2/sample.dio,279909684539392,6519,0.0
/dev18500/demods/2/sample.dio,279909684597760,6520,0.0
/dev18500/demods/2/sample.dio,279909684656128,6521,3221225472.0
/dev18500/demods/2/sample.dio,279909684714496,6522,3221225664.0
/dev18500/demods/2/sample.dio,279909684772864,6523,1073741824.0
/dev18500/demods/2/sample.dio,279909684831232,6524,0.0
/dev18500/demods/2/sample.dio,279909684889600,6525,0.0
/dev18500/demods/2/sample.dio,279909684947968,6526,3222274240.0
/dev18500/demods/2/sample.dio,279909685006336,6527,3221225664.0
/dev18500/demods/2/sample.dio,279909685064704,6528,0.0
/dev18500/demods/2/sample.dio,279909685123072,6529,0.0
/dev18500/demods/2/sample.dio,279909685181440,6530,1064960.0
/dev18500/demods/2/sample.dio,279909685239808,6531,3221225664.0
/dev18500/demods/2/sample.dio,279909685298176,6532,1073741888.0
/dev18500/demods/2/sample.dio,279909685356544,6533,1073750016.0
/dev18500/demods/2/sample.dio,279909685414912,6534,0.0
/dev18500/demods/2/sample.dio,279909685473280,6535,1048576.0
/dev18500/demods/2/sample.dio,279909685531648,6536,3221225664.0
/dev18500/demods/2/sample.dio,279909685590016,6537,1073742016.0
/dev18500/demods/2/sample.dio,279909685648384,6538,0.0
/dev18500/demods/2/sample.dio,279909685706752,6539,0.0
/dev18500/demods/2/sample.dio,279909685765120,6540,3222274048.0
/dev18500/demods/2/sample.dio,279909685823488,6541,3221225664.0
/dev18500/demods/2/sample.dio,279909685881856,6542,1073741824.0
/dev18500/demods/2/sample.dio,279909685940224,6543,0.0
/dev18500/demods/2/sample.dio,279909685998592,6544,0.0
/dev18500/demods/2/sample.dio,279909686056960,6545,3222274048.0
/dev18500/demods/2/sample.dio,279909686115328,6546,3221225664.0
/dev18500/demods/2/sample.dio,279909686173696,6547,1073741824.0
/dev18500/demods/2/sample.dio,279909686232064,6548,0.0
/dev18500/demods/2/sample.dio,279909686290432,6549,0.0
/dev18500/demods/2/sample.dio,279909686348800,6550,3222274240.0
/dev18500/demods/2/sample.dio,279909686407168,6551,3221225664.0
/dev18500/demods/2/sample.dio,279909686465536,6552,1073741824.0
/dev18500/demods/2/sample.dio,279909686523904,6553,0.0
/dev18500/demods/2/sample.dio,279909686582272,6554,1048576.0
/dev18500/demods/2/sample.dio,279909686640640,6555,3221225664.0
/dev18500/demods/2/sample.dio,279909686699008,6556,1073742016.0
/dev18500/demods/2/sample.dio,279909686757376,6557,1073741824.0
/dev18500/demods/2/sample.dio,279909686815744,6558,0.0
/dev18500/demods/2/sample.dio,279909686874112,6559,16384.0
