attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_043.csv,10000,10057.737924248684,57.73792424868407,1998.7075167079672,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:35.432407+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_044.csv,10000,10057.872221105445,57.87222110544462,1999.017055267703,12056.889276373147,2.0,1,16000,1000,5000,2026-08-08T21:55:35.531135+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_045.csv,10000,10057.178893251687,57.17889325168653,1998.5009517095523,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:35.627695+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_046.csv,10000,10057.108440713959,57.10844071395877,1998.403243973868,12055.511684687826,2.0,1,16000,1000,5000,2026-08-08T21:55:35.736172+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_047.csv,10000,10057.603459271586,57.60345927158596,1998.5825872400424,12056.186046511628,2.0,1,16000,1000,5000,2026-08-08T21:55:35.833110+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_048.csv,10000,10057.300421194548,57.30042119454811,1998.6109844559585,12055.911405650506,2.0,1,16000,1000,5000,2026-08-08T21:55:35.931397+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_049.csv,10000,10057.536086932,57.53608693199931,1998.649959579628,12056.186046511628,2.0,1,16000,1000,5000,2026-08-08T21:55:36.031793+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_050.csv,10000,10057.6516082833,57.65160828330045,1998.7938326733508,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:36.131791+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_051.csv,10000,10057.548457497207,57.54845749720698,1998.6109844559585,12056.159441953165,2.0,1,16000,1000,5000,2026-08-08T21:55:36.232115+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_052.csv,10000,10057.359748611198,57.359748611197574,1998.5418017763993,12055.901550387596,2.0,1,16000,1000,5000,2026-08-08T21:55:36.331359+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_053.csv,10000,10057.242684884803,57.24268488480266,1998.4371600764368,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:36.427936+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_054.csv,10000,10057.217098172061,57.217098172061014,1998.1723479683665,12055.389446140427,2.0,1,16000,1000,5000,2026-08-08T21:55:36.538306+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_055.csv,10000,10057.804417420932,57.80441742093171,1999.0848589522166,12056.889276373147,2.0,1,16000,1000,5000,2026-08-08T21:55:36.638398+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_056.csv,10000,10057.705764398323,57.70576439832257,1998.7396765583294,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:36.731603+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_057.csv,10000,10057.251808116105,57.25180811610517,1998.4280368451352,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:36.829646+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_058.csv,10000,10057.773214960682,57.7732149606818,1998.9572284872497,12056.730443447932,2.0,1,16000,1000,5000,2026-08-08T21:55:36.934473+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_059.csv,10000,10057.370565931638,57.37056593163834,1998.5309844559586,12055.901550387596,2.0,1,16000,1000,5000,2026-08-08T21:55:37.034788+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_060.csv,10000,10057.773214960682,57.7732149606818,1998.9572284872497,12056.730443447932,2.0,1,16000,1000,5000,2026-08-08T21:55:37.132189+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_061.csv,10000,10057.242684884803,57.24268488480266,1998.4371600764368,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:37.230407+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_062.csv,10000,10057.705821212916,57.70582121291591,1998.8136442141624,12056.519465427078,2.0,1,16000,1000,5000,2026-08-08T21:55:37.342871+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_063.csv,10000,10057.243720126924,57.24372012692402,1998.2136442141623,12055.457364341086,2.0,1,16000,1000,5000,2026-08-08T21:55:37.431486+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_064.csv,10000,10057.340490279175,57.340490279175356,1998.5709153713299,12055.911405650506,2.0,1,16000,1000,5000,2026-08-08T21:55:37.527524+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_065.csv,10000,10057.737924248684,57.73792424868407,1998.7075167079672,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:37.639215+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_066.csv,10000,10057.724354651458,57.72435465145827,1999.415139681586,12057.139494333043,2.0,1,16000,1000,5000,2026-08-08T21:55:37.738398+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_067.csv,10000,10057.054120367218,57.054120367218275,1998.403243973868,12055.457364341086,2.0,1,16000,1000,5000,2026-08-08T21:55:37.835403+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_068.csv,10000,10057.158655565694,57.15865556569406,1998.2987087753927,12055.457364341086,2.0,1,16000,1000,5000,2026-08-08T21:55:37.931892+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_069.csv,10000,10057.276600987372,57.27660098737215,1998.403243973868,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:38.031881+00:00
