attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
286,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_286.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:00.837644+00:00
287,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_287.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:00.933899+00:00
288,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_288.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.027805+00:00
289,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_289.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.131850+00:00
290,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_290.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.229883+00:00
291,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_291.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.338356+00:00
292,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_292.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.437465+00:00
293,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_293.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.538787+00:00
294,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_294.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.639068+00:00
295,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_295.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.731892+00:00
296,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_296.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.830721+00:00
297,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_297.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:01.939939+00:00
298,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_298.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:02.035905+00:00
299,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_299.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:02.131063+00:00
300,,REJECTED,negative pulse lacks active or return threshold crossing,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\0ns\attempt_300.csv,0,,,,,2.0,1,11000,1000,5000,2026-08-08T21:43:02.237132+00:00
