attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
91,91,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_091.csv,100000,100000.75426758245,0.7542675824515754,1999.4317789291883,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:34:47.064345+00:00
92,92,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_092.csv,100000,100000.46977145842,0.4697714584181085,1999.4317789291883,101999.9015503876,2.0,1,61000,1000,5000,2026-08-08T22:34:47.275519+00:00
93,93,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_093.csv,100000,100001.06064525458,1.0606452545762295,1998.2417962003453,101999.30244145491,2.0,1,61000,1000,5000,2026-08-08T22:34:47.468330+00:00
94,94,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_094.csv,100000,100000.88699375669,0.8869937566923909,1999.2724481964697,102000.15944195316,2.0,1,61000,1000,5000,2026-08-08T22:34:47.675097+00:00
95,95,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_095.csv,100000,100000.77464625108,0.7746462510840502,1998.2417962003453,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:34:47.871097+00:00
96,96,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_096.csv,100000,100001.06064525458,1.0606452545762295,1998.2417962003453,101999.30244145491,2.0,1,61000,1000,5000,2026-08-08T22:34:48.075427+00:00
97,97,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_097.csv,100000,100000.86089859303,0.8608985930331983,1998.7788746298124,101999.63977322285,2.0,1,61000,1000,5000,2026-08-08T22:34:48.265564+00:00
98,98,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_098.csv,100000,100000.61521743287,0.6152174328744877,1999.064627528367,101999.67984496124,2.0,1,61000,1000,5000,2026-08-08T22:34:48.478675+00:00
99,99,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_099.csv,100000,100000.67848971127,0.6784897112665931,1998.7788746298124,101999.45736434108,2.0,1,61000,1000,5000,2026-08-08T22:34:48.674171+00:00
100,100,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch_swapped_adapters\raw\100000ns\attempt_100.csv,100000,100000.80910154371,0.8091015437094029,1998.4933399111987,101999.30244145491,2.0,1,61000,1000,5000,2026-08-08T22:34:48.873664+00:00
